"","Astro","Endo","Excitatory.L2.3","Excitatory.L4","Excitatory.L5","Excitatory.L6","Inhibitory.Other","Inhibitory.Pvalb","Inhibitory.Sst","Inhibitory.Vip","Micro","Neuron.Other","Olig","Other","Smc"
"106",0.158026490836975,0.0292959373563241,0.00640787280641986,0.146944203419677,4.42615643863442e-17,0.0561814472800728,0.0687522912763198,0.0609545153350848,0.0619691002703096,0.0611719325566204,0.0926960896448859,0.0531695334074333,0.0412080327302772,0.107828393657992,0.0553941594216079
"107",0.1465050223987,0.0814229379193446,0,0.192418282079688,0.00312935321087077,0.059003094152642,0.0694235532017949,0.0860227469443417,0.0551222898736372,0.0350697561500003,0.114832809434386,0.00354431862100996,0.0426576453932977,0.0579625287189619,0.0528856619013258
"108",0.137703156069237,0.0638211979098861,0.0201607268609683,0.198363876911223,1.24968768516706e-17,0.0720064438373009,0.0501416187854819,0.04209928267637,0.0692567413566296,0.0571605736393219,0.0866891433697581,0.0142468378239339,0.0581922141948407,0.0654488795472388,0.0647093070178096
"109",0.173907915311311,0.0690857289220446,0.0735152950271686,0.113918312322679,8.62322126473774e-17,0.0463652207875516,0.0595969960108028,0.0529613018023855,0.0813092608023374,0.0814702427033846,0.0532034456066491,0.0155909410966829,0.0516471636208369,0.067538893230632,0.0598892827555337
"110",0.131453433722131,0.0836510482385002,0.100029056245349,0.10655426164863,4.45099932341053e-17,0.0313940580384848,0.0393299960384999,0.0380102705913611,0.0880319643480293,0.0903506331265485,0.0464372147815148,0.0188413104862255,0.0738293715741141,0.0925560909879274,0.0595312901726842
"111",0.106840606300698,0.0523384427570402,0.134780114036901,0.0664376509715597,0,0.0464224680347196,0.0445086954533389,0.031294519017446,0.0519325938791383,0.127935889067694,0.0733795666911194,5.34049202444746e-18,0.0845615290144778,0.127356375676777,0.05221154909909
"112",0.127656980598102,0.00764009333227789,0.13734559138137,0.0517451913447345,3.65611747194796e-17,0.0484444786619378,0.0482672524773423,0.0177750168334776,0.121793531795458,0.0675580216601516,0.0861023837045298,0.0302029420752521,0.094730054611212,0.0868710470986861,0.0738674144254675
"113",0.234913987538975,0.151395011684373,0.0262514092310013,0.0620170962366201,5.7083039978692e-17,0.0658065237003031,0.0325340249265071,0.0656141467996319,0,0.094446293794002,0.0214612556306117,6.08188901226056e-18,0.0663834175114585,0.145701083268191,0.0334757496783249
"114",0.216543935958785,0.131399869468981,0.0355570580235335,0.014879384654007,0.0537179325793965,0.0560898802753922,0.033121500883273,0.136917551963886,0.0710726330026111,0.0435444072738245,0.0609377705869896,0.0247879063179565,0.0475447311851294,0.0329876839604379,0.0408977538657967
"115",0.346895745734976,0.0434340839929476,0.00724078921505901,0.0404341920733109,3.76113603133809e-17,0.040189939053099,0.0122239129175752,0.0592515836210216,0.0619641033682413,0.0786560544464157,0.00688302113467005,0.00166662726561552,0.139446042786294,0.119604807418137,0.0421090969726363
"116",0.143254888191739,0.0974004301129979,0,0.0736626512130631,0.00835245688014459,0.0644130615246066,0.0360126589557841,0.0448818676219146,0.0329122248711053,0.0788885134791905,0,2.95902534044989e-18,0.325426316161422,0.0726425810522612,0.022152349935771
"117",0.0988670894753377,0.0883893199626803,0,0.0752851651054072,0.00854720925322235,0.165791318174172,0.0496949016999705,0.0279324152055226,0.0710413859806809,0.051068555643433,0.0783335880557098,0.0178149435379422,0.133406943196052,0.0784747676064938,0.0553523971033753
"118",0.118341570700739,0.0658825129196317,0,0.102647156263306,0.00538432551093675,0.213138061220802,0.025064411574069,0.0190801574311672,0.0646198387142375,0.0736714164811897,0.0597967380972174,0.0205311419251619,0.0905937195063105,0.0617939915968626,0.0794549580583686
"119",0.146489351775927,0.0801593582776498,0,0.0871385698999983,0.0370648627085061,0.190717876262491,0.0441735888380547,0.0453165652974991,0.0189276695864523,0.0776388273767046,0.0719480255769691,0.0357026744850923,0.0273113899851907,0.0866675329015633,0.0507437070279021
"120",0.153393922811901,0.0736888111728866,0.04760853509771,0.0670078534374974,1.4357855307712e-17,0.151438719222467,0.0486669063080597,0.0307370249589161,0.0698278696283483,0.0782109651677357,0.0872037068005498,0.0248883109325227,0.0506262149824516,0.0689771803516949,0.0477239791272595
"121",0.166688151070389,0.0725777612979131,0,0.0394981489909329,0.069522333248505,0.0764853574758548,0.0208368945448801,0.0801675090595836,0.0788716196649337,0.101517970930554,0.0354271480841355,9.62673901706226e-18,0.166032776438295,0.0689116374652097,0.0234626917288146
"122",0.111297589724854,0.0687776700936593,0.0170946666531082,0.0305406718353255,0.123890896739352,0.0713106675269766,0.0499911280391513,0.0996572043937973,0.0644212776197748,0.0772588639093558,0.0838947121311743,0.0244494028253051,0.0614502554335898,0.0666684858757317,0.0492965071988449
"123",0.158072141693731,0.0729052545097922,0,0.145171501508839,0.0292747247339776,0.0994980101863569,0.0525830089544198,0.0332147450250773,0.0856463460762549,0.06268913932294,0.066559765689248,0.0074443988028626,0.0616397744285475,0.0801566951384135,0.0451444939295389
"124",0.200491593097694,0.0758374606416785,0,0.187817503096473,0.00510411020001077,0.0393622342574692,0.0431591257770568,0.0581007437167011,0.0378814948381493,0.0541129841635905,0.0750226469493721,0.0620529715239093,0.0563324964578464,0.066377893112294,0.0383467421677554
"125",0.176901625263359,0.0473788795963532,0.00710673140740324,0.168396135878487,6.23854947187333e-17,0.0390716384159064,0.0214100859121102,0.0493719998190644,0.10663566474255,0.0804050298470227,0.060361301055275,0.0358782384948123,0.0585527860341466,0.0911762950899518,0.0573535884435579
"126",0.135918828714333,0.0583841930555824,0.106413595797812,0.117265320750687,0,0.0610940168804164,0.0361237344408881,0.0284342133525059,0.0942234361010117,0.0599419472192096,0.0574552268815221,0.0195044791693345,0.0709902059595165,0.0907439213267497,0.0635068803504315
"127",0.141221047355181,0.10147397086566,0.0473728726709097,0.135692468793297,5.41346679412191e-17,0.0292241975069337,0.0488677014743474,0.0356358017877757,0.0856419045811102,0.111187480489974,0.0449626343995904,0.013963305964556,0.0661610949843015,0.0751752415069379,0.0634202776194252
"128",0.198881092375129,0.0670156423697214,0.077584896047517,0.0739222566322734,0,0.0679727783681442,0.0684121010899466,0.102246251020193,0.0518552833996391,0.0865841572788608,0.0243637243902127,0,0.0301556171241733,0.0810808532155193,0.06992534668867
"129",0.196650834302434,0.0525338253604207,0.100477546973185,0.0762138634361719,6.76672917759924e-17,0.0110273359774544,0.0691553168937367,0.0256212416731567,0.0686281801385352,0.088025089767321,0.0589389496751806,0.0466908569260771,0.0522778537920523,0.0945688012909535,0.0591903037933201
"130",0.152505107575778,0.0565938277845256,0.088300824600914,0.0925192726727802,0.029362332333278,0,0.0798779820087167,0.00704585370777733,0.0846526617801432,0.0945003248419308,0.112197976480798,0.0261902572919731,0.0682626588067538,0.051059127160503,0.0569317929541278
"131",0.0633018599960421,0.21785852057695,0.12410710141966,5.94754460013888e-22,7.1187485774769e-48,4.13627135471667e-17,0.071803367914859,0.0817135981091677,0.0832674839021062,0,6.10451276556229e-52,0,0.120981261286314,0.17124321159872,0.0657235951961808
"132",0.177583392750747,2.40644570843113e-17,0.0844337558615402,0.0292798702558676,5.53108252517404e-17,0.0520068598134367,0.271549680214704,0,0.106334179762704,0.0384256245428899,0,0,0.0573707721096083,0.0895192421388473,0.0934966225496551
"133",0.188605393261439,0.0473449707627277,0.029439891377659,0.0318039089978077,3.35539616252203e-17,0.0380574303553513,0.0591958919158522,0.0645326727894399,0.145338861841723,0.112419374778101,0.0899357434563626,7.14998607650578e-18,0.0629842238265107,0.0949306304148919,0.0354110062221341
"134",0.168255266570938,0.0546648911492326,0,0.0412453930412215,0.000725945890308391,0.0664740913566484,0.060452304942531,0.0360214134531864,0.130488268311016,0.121161538527149,0.0124533808356072,0,0.16249353968922,0.104485448758166,0.0410785174747759
"135",0.0853323809210671,0.058336422192394,0,0.0520433144931957,0.000604324168003476,0.056333605774386,0.0362082590163995,0.0781710075161628,0.018507650699725,0.0856634228918951,1.35126436056308e-17,0,0.386939914316067,0.0957802689893897,0.0460794290213142
"136",0.204556821653881,0.0629653492411995,0.00518408387126151,0.069351883018377,0,0.105199785349303,0.0626068270991226,0.0379496772492417,0.0338925382656772,0.0430841522247946,0.0152887448555683,0.0450144838571852,0.122454596829362,0.133740921465744,0.0587101350192815
"137",0.134268059897831,0.0766398180056086,0,0.0784220521145694,0.0158335027009634,0.190973279256512,0.0247381081448044,0.0927630758206429,0.0414223959554076,0.0885654249215065,0.0203660009916683,0.0115554508151605,0.061492095908563,0.104103771429187,0.058856964037575
"138",0.143044156707427,0.0605817405065243,0,0.0851500765328056,0.00882165356959032,0.199839514480792,0.00914189456522459,0.0566467533071552,0.0669390078328922,0.0919409116478455,0.0738193511041503,0.035865228647434,0.0470227685929315,0.0517412224623406,0.069445720042887
"139",0.173600040323338,0.0669470230753015,0.0292980248007409,0.0831662455655256,0,0.120008757712481,0.0359987296199117,0.0552535599341446,0.0571224137876929,0.0989991499263641,0.068862596894499,0,0.0313778153626589,0.113064578244393,0.0663010647529492
"140",0.130492515766821,0.0619162003699836,0.0705336363589727,0.019632933848379,0.0526876005353435,0.0937305035398591,0.0583627063306977,0.130225805458616,0.073710360386131,0.0190600961872641,0.0671664061343201,0.0361023589797417,0.0548482960435433,0.0671416536498305,0.0643889264104968
"141",0.110411099834934,0.0442755058152798,0.0256542784239673,0.0497887265084585,0.013883033497315,0.124179310767406,0.0732167704096564,0.106011784860709,0.0844938032306754,0.0792987681728213,0.0395296314190046,0.00919307887908442,0.0841229483872594,0.0811238546243467,0.0748174051690825
"142",0.128622151972857,0.0482261167548795,0,0.106653186384208,0.117666170198734,0.105486344848108,0.0512948658365415,0.076315872527895,0.0664279678227586,0.0574479893264732,0.00628690257382333,0,0.0776079337888989,0.116631367492867,0.0413331304719562
"143",0.197924671463421,0.0902954787127859,0.00630386930957913,0.172929314703837,8.50670638420777e-17,0.0371734343175339,0.0304887164844295,0.0798571144560903,0.039948453708031,0.0540368212777878,0.0675182826309894,0.0377031524028013,0.0312565627424175,0.0962682654981159,0.0582958622921798
"144",0.153497721174705,0.0637031347750375,0.056428611342059,0.230799265487585,0.0110152067386563,0.000788041243174538,0.0381743859652551,0.041206975942978,0.095488078610712,0.0685224528958738,0.0624780394752705,0.016803518116403,0.0496577242685262,0.0593881859727295,0.0520486579910341
"145",0.195243128210219,0.057368351732313,0.0902411849964863,0.123755761113337,0,0.035058008052456,0.0254445063693305,0.0703482757719852,0.0778668347321796,0.0839589114710881,0.0647982540081251,0,0.0232216374475259,0.0986817000910632,0.054013446003891
"146",0.156517861027016,0.0438248068400065,0.0898491720124426,0.110097246581205,5.07395859526121e-17,0.0560140696391634,0.0539331715653945,0.0283686907109782,0.0732889632200531,0.0930137777482279,0.0433677055767179,0.00318703370264274,0.0686296327567012,0.0882804684612207,0.0916274001582303
"147",0.172779168126394,0.0801486440282049,0.0873000839701035,0.0979914639661732,1.94736355349988e-17,0.0643236185719319,0.0591988037926369,0.0323133831038492,0.0306584539002848,0.120671985455161,0.0092453832766922,0.00861116639046661,0.0644410006397834,0.117076424899035,0.0552404198792842
"148",0.204279845132986,0.0634607240823486,0.1010197215783,0.0742368261720626,3.9510773399921e-17,0.047888333759479,0.049455844584885,0.0264653599711027,0.0753037094577628,0.0850438627412911,0.0476297379396777,0.00561406060644154,0.0626919220480468,0.101080430413,0.055829621512616
"149",0.126608103728905,0.112359260688756,0.112721729585997,0.0813233665610511,2.98904819122317e-17,0.0439745096190323,0.00876933853859747,0.0258521700506969,0.0666572656125351,0.137588561273473,0.0918774458025678,1.01909411177042e-17,0.0546702667630334,0.0625450011438192,0.0750529806315354
"150",0.304357110618419,0.0879938163415592,0,0.00289750500255099,0.00501237478776129,0.188997064835499,0.0170806318691677,0,0.10531284962291,0.0134571998133365,0,0,0.0788598765775666,0.156835219239242,0.0391963512919877
"151",0.318857237452509,0.0874526077077359,0,0.0780420580327385,0.00239665136983819,0.0184826637663229,0.0126300442635292,0.0612606586210402,0.0031356788445269,0.0875529732773708,0.0419045554895628,2.44566508895176e-18,0.081238812216571,0.157958865744748,0.0490871932135069
"152",0.256209332534767,0.0857521367434719,0.0136390822778269,0.0116123271527104,0.0135877225268693,0.0502726756896689,2.61504879618215e-17,0.0489444842946905,0.0606283660691249,0.0815941127908792,0.0412278209986938,0,0.143970718868487,0.152610250209921,0.0399509698428895
"153",0.222601507509138,0.0686507617115566,0.0284446745716191,0.0303022556566089,8.04105135278525e-17,0.0189486875598036,0.0214449099803933,0.0771995933528514,0.057614576062502,0.0241266192560566,0.0142752193481293,0.00912852356172355,0.199599651930463,0.18019274162907,0.0474702778700842
"154",0.0825025425447277,0.0428506170859884,0.0209903399712267,0.0474756902496784,0,0.0390997844541745,0.0653530114407774,0.0709486383218859,0.0319391915998618,0.0866286160816228,0.0233375432635235,1.35890789142938e-17,0.343854623830632,0.0868556656012641,0.0581637355546372
"155",0.155183463587013,0.0521294589949755,0.0039534969298459,0.0486505060786951,4.13777538466527e-17,0.187505008338443,0.0126412790179615,0.0445568838796303,0.0511038306589948,0.0797272012637759,0.0561467615067257,0.0375086689519847,0.124839628224045,0.0907595585506521,0.0552942540172572
"156",0.134820455455023,0.0617455231773757,0,0.089988366472541,0.00140008454532137,0.147329350480654,0.0472541725653941,0.0516636553451058,0.081330715896677,0.0945807248750872,0.0565560644497113,0.0402865998711609,0.038559402225053,0.0754686268120644,0.0790162578288314
"157",0.104084583275827,0.0315493828047258,0,0.0772267258353662,0.066711684292575,0.211792579418445,0.0392908618877897,0.0307188962262003,0.0506574866649825,0.0652750680114686,0.0775103123362309,0.0347943862781837,0.0629507974968917,0.0782773219884653,0.0691599134828479
"158",0.189198109838447,0.0689184775295882,0.0113578623421762,0.0659379317115623,0,0.0811724859051928,0.0499353696981217,0.148081535134335,0.0940377197433558,0.0565970777465082,0.0487593310238009,0.0177727357306306,0.0515521565130221,0.0624715891918013,0.0542076178914584
"159",0.255991192436141,0.0538726656785433,0,0.0407691544520692,0.205736674631398,0.0218699592835013,0.0458248132827856,0.0354862559105576,0.0193207034817547,0.08264433205142,0.0522777693999276,3.38232561120684e-18,0.0183396095305096,0.12477577626301,0.0430910935983823
"160",0.156375657556325,0.066510882534801,0.0209202393073566,0.059806535894107,0.0866842520475033,0.0607653183914436,0.0605144078145368,0.095848349433212,0.0905796999049952,0.0864795612454233,0.0453860738150933,0.0128631786287469,0.0139952204237742,0.0901317204846883,0.0531389025179937
"161",0.146009807050348,0.105896226668739,0.00863643435216659,0.118315350033358,3.94420196762535e-17,0.0820201537493569,0.0442653040180677,0.0635291481718828,0.0951437772511391,0.0824435061999806,0.0740936337684233,0.0095125336537082,0.0517490249351465,0.0750388058082005,0.0433462943394829
"162",0.186830621777207,0.0702999993463841,0,0.18819850017248,0.000143134799096386,0.0509125254471551,0.0253732050507914,0.0257542231855256,0.101114438987519,0.0529877564972689,0.0533107744908264,0.0478408431233358,0.0380411627202755,0.0856963340173913,0.0734964803847431
"163",0.15791938176134,0.0454601391117081,0.0460830052820517,0.169081470518356,6.85676247985683e-17,0.0500768308134575,0.0503442514192307,0.0384704394810389,0.0590345527531342,0.0645922820630416,0.0743779046638213,0.0180636906111821,0.0421102945939582,0.107564526994067,0.0768212299336126
"164",0.191425501225848,0.0483168439331334,0.0471819402496974,0.140122867597318,0,0.0844707399927018,0.0248573140849322,0.06156490568843,0.0395536166767665,0.0719625977700031,0.0576816644646113,0.0398111071160711,0.0567453004371235,0.0713674819973094,0.0649381187660549
"165",0.176881627404283,0.0539128798549701,0.101807550769497,0.0982670630574989,6.19359617673582e-17,0.0735327537666377,0.0158464019691173,0.0306924742293226,0.0872943816346249,0.084472753880161,0.0513467945822875,0.0026529715020795,0.0843320487832892,0.0917083388225642,0.0472519597436672
"166",0.126248973203542,0.0369289534365817,0.100886750140792,0.0735356033192016,1.89250364714247e-17,0.0647441193325948,0.0285165932732245,0.0407386585743881,0.0881929350409005,0.0907239093760407,0.0511986259883965,0.0547014546309074,0.0345808836401321,0.129974184365172,0.0790283556781263
"167",0.124130924860098,0.0852122580490297,0.128540322498047,0.103913052913543,1.58895254144582e-17,0.023603321996896,0.0300555714299991,0.0651990928599736,0.0397899206333778,0.106359882748881,0.0400319851023869,0.00435100945620702,0.0857422446770965,0.0937990970189591,0.0692713157555056
"168",0.148179029419914,0.072633409831179,0.133050446819687,0.0356216062390107,0,0.0499545781062433,0.0448347599991689,0.0359508932353589,0.083352898506036,0.073649275980186,0.0632827161249192,0.0240258108624393,0.0528513467124497,0.112337257314252,0.0702759708491558
"169",0.209595276760291,0.149399119676671,0.000734556824717737,0.0921300716292203,1.00367090546941e-45,0.0256460849072001,0.0483310742027266,0.0461539701165731,0.0320870869049032,0.120681652408177,0.119960469204176,0.00276980943168004,0.0726933943305709,0.0729592705000146,0.00685816310307814
"170",0.233390735652096,0.0395638849418425,0,0.0445769367348437,0.00556102942375706,0.0428859359051743,0.0225595161151975,0.0994119735248239,0.0365157234758799,0.0934000146636962,0.0875947131003683,0,0.078705839580805,0.211719854256478,0.00411384262503688
"171",0.302842530753417,0.0452195240028811,0.0143992790038396,0.0629902783538235,0,0.00808428601690165,0.0492427874633746,0.055591301200421,0.0190057534266998,0.0708483324708796,0.050035210942608,0,0.176952999302546,0.0847175458623315,0.0600701712002769
"172",0.197683669478563,0.0427754422423245,0.0472129426600322,4.99791045912604e-05,5.16920904055323e-18,0.0429521578295178,0.0306051044811303,0.0798177657011859,0.00326489023056132,0.149647926111604,2.41769078914859e-18,4.96053484213401e-34,0.342995693501876,0.0378255907071781,0.0251688379514359
"173",0.180256422925459,0.0520300608356804,0.00224382336707198,0,0,0.0804320707661659,0.0592515148787971,0.0439409926855786,0.0960989236614608,0.000958167161532398,1.26612949832797e-20,0.0816148815542886,0.233853547145511,0.111541694984337,0.0577779000341171
"174",0.162171242233463,0.0463912802957764,0.0154388336768377,0.0381803796369193,0,0.167219537556303,0.0233917538676762,0,0.0947515544582776,0.109086104331658,0.0680977975997227,0.020925426883158,0.0683207897674618,0.093778799214884,0.0922465004778626
"175",0.131269603720724,0.0610990299382886,0,0.133143372995387,0.0211544970532409,0.168452413721195,0.0847485966909351,0.0430083205299645,0.0531800537669297,0.0768757039880301,0.0556753684534786,0.0260506488581583,0.0465058888653575,0.0484238505323103,0.0504126508860001
"176",0.214803519091286,0.0460948477645324,0,0.0656287281243268,0.0044124118864268,0.168670185857779,0.0397832375614802,0.0536514491408951,0.0382569005658962,0.0836014027197455,0.0555413728192585,0,0.0525972555048562,0.119217424558018,0.0577412644055001
"177",0.153392708241663,0.0736840461026153,0,0.0124629036796414,0.0145759528547965,0.112407853340456,0.0194762347051335,0.237436077001487,0.0183326679414351,0.100241511259522,0.0237320508172509,0.0526146686382696,0.046319879924878,0.0375518045338787,0.0977716409589733
"178",0.116744349799772,0.0277440621724389,0.05283284694822,0,0.10651370024029,0.11067276057247,0.0732963384173167,0.0372404938231713,0.0943453180474334,0.0812361329907673,0.116456663285309,4.00724312573337e-18,0.0328889718420776,0.0815246018583175,0.0685037600024161
"179",0.173635989965153,0.0329935452210093,0.0327809258792439,0.0927914508336008,4.01386068330129e-17,0.0314422870948046,0.0374056145636759,0.0675170519606107,0.192910395723421,0.0568447332146671,0.120165030521001,0.00273702919162011,0.0419887886282607,0.0728676680563039,0.0439194891466288
"180",0.135406613666587,0.0848268661611631,0,0.100011071798043,0.000310603305937755,0.105813315607833,0.065534657776897,0.038809210592039,0.112928209734084,0.0704127364773213,0.101861775816088,0,0.0139996643750081,0.116057621638216,0.0540276530507826
"181",0.165323329083027,0.0534544878317466,0,0.192125339690773,9.70729200472669e-05,0.0811791486163795,0.0342238985901885,0.0351925637874221,0.06864058201983,0.0525613203156513,0.0905133042221838,0.0159030279336262,0.049341184111722,0.109606366338449,0.0518383745389541
"182",0.212534894777055,0.0831090015393827,0.0192659238647031,0.15889595874252,4.01538164247667e-17,0.0454092102455055,0.0413021919597734,0.0322515521451675,0.0540077261172715,0.0956271640426246,0.0740361604058588,0,0.0436399440287013,0.0717884052835867,0.0681318668478492
"183",0.131944468174211,0.0704016821308019,0.124612174594207,0.0960486810774147,0.0146605397502644,0.0536564076479348,0.0346896168581116,0.0417455636152746,0.0530472776576066,0.0688314002442701,0,0.0673296329311496,0.118557108109633,0.0599179917308732,0.0645574554782479
"184",0.128462838750181,0.0508369075286412,0.0815234837173924,0.0817123981018343,4.25589000675304e-33,0.0850057001457211,0.0222014561209948,0.0315648906002339,0.0911346398251927,0.130135090944657,0.0755349008150131,1.63369715801276e-17,0.0961491758889585,0.070410227631326,0.0553282899298536
"185",0.156753869569111,0.0295319510509189,0.0640457631094296,0.0874446120576151,0,0.0193295631762394,0.131031398955797,0.0740270499996797,0.0598569658568575,0.0623914603329739,0.039582438360634,0,0.0555893804634186,0.147729095699825,0.0726864513675009
"186",0.189709053311089,0.010940441571554,0.142209497037325,0.0744083531276088,8.44319825015849e-17,0,0.0580021895145758,0.0095433468290023,0.0855314257993069,0.100140101505154,0.0585849641120954,0.0715315994668277,0.0544376749170387,0.0746678538073614,0.0702934990010607
"187",0.0638657181616173,0,0.00468528813587633,0.191218066711389,0.102617463085804,0,0.0505288146352058,0.0586568425692893,3.20158023896053e-18,0.127631772924442,0.192736220483062,0,0.0502932894525,0.134224150300134,0.0235423735406804
"188",0.293252732439279,0.060219859393848,0.0458565795674918,0.0647540143853299,0,0.0187099112095426,0.0256778236449429,0.0479779725223404,0.0282230166027552,0.151899354598222,2.31297775756172e-17,4.26596240105497e-74,0.0534848950162747,0.172313555232361,0.0376302853876131
"189",0.189840082848237,0.0304253086774228,0,0.0170847399176616,0.000374977090793577,0.0692454293336403,0,0.0705930171725202,0.064465681788405,0.0775502071845337,2.54495628714198e-20,0,0.0729040050468196,0.355670945447131,0.0518456054928345
