,Astro,Endo,ExcitatoryL2and3,ExcitatoryL4,ExcitatoryL5,ExcitatoryL6,Micro,Olig,OtherEndo,OtherExcitatory,OtherInhibitory,Pvalb,Smc,Sst,VLMC,Vip
94,0.0717009466577248,0.0631233156799436,0.06132850362193147,0.05606567663495205,0.1609148405125518,0.20718754338483572,0.01269319078469477,0.05288374299488284,0.0456274425180657,0.05384424122062596,0.07406786550785771,0.01580067526433516,0.0518153295317432,0.012482194745341029,0.04976954377505804,0.010694947165456216
95,0.03207958036964501,0.03174836436978921,0.010384256896101826,0.014400714204193301,0.05470289829782861,0.03620237147281388,0.018679437596418054,0.04129476943816369,0.03981984174688151,0.015334857063426351,0.3221419160749237,0.07557206800974064,0.052824454578451925,0.10003037898925185,0.036667482707388954,0.1181166081849814
96,0.03314653464385408,0.03253382635811385,0.01114996790317338,0.015430190092147545,0.0576778818214307,0.037737831886155725,0.01395265616264074,0.045709536992392684,0.041798014295981775,0.016423593319541983,0.316264522857966,0.07683832181953147,0.052770874856543755,0.09831146949945548,0.03858786898790651,0.11166690850316426
97,0.029257272097871826,0.03064448199448332,0.014803599998875427,0.019778918163892316,0.07137009323648168,0.04612091432966909,0.005736538329544017,0.044968690609790425,0.04460007449000302,0.021839991984815295,0.3148563720516427,0.08234009615281157,0.04407609307425597,0.09446291201677577,0.03703411244473702,0.09810983902435053
98,0.02544229193834855,0.03047311985737284,0.01942403092341893,0.02489889645685137,0.08649809596876604,0.056911968693510916,0.004387673108095533,0.04140263741034321,0.04599172706282233,0.028213706607581702,0.3059369356738563,0.08380206014421326,0.03899661763742604,0.08787997149379351,0.03501531742574215,0.08472494959785738
99,0.02365808661027668,0.03010597032245169,0.024866378323801813,0.03063603352175229,0.10232106254938625,0.0691266258178176,0.004081872036656701,0.03882438266448614,0.04688201142363473,0.035210889509917895,0.2908589017390531,0.08152454525110439,0.03580397469916432,0.07884831438847073,0.03474647780524647,0.07250447333677924
100,0.02276109915254689,0.03000124765108307,0.030794568678081495,0.036498425152906286,0.11754214273157075,0.08215434565369745,0.004017234100606566,0.037786522722541266,0.04677617242466696,0.042298311820667435,0.27369773618895094,0.07719270449249055,0.032419420606263814,0.06926660830915302,0.035326550088615,0.0614669102261586
101,0.022052615287849617,0.030009311884899293,0.03787846892474359,0.0433074272192583,0.13437191240686883,0.09807763990254963,0.003906142333736293,0.0373773012031759,0.04678557244975879,0.04963347621027842,0.2504703037963628,0.06988841951392065,0.03017250850867343,0.05933424898046153,0.0353912453143243,0.05134340606313866
102,0.022355995646880962,0.030554950807989523,0.0447620460796739,0.04902267344427155,0.1479800869588286,0.11324357156935567,0.004019438652493311,0.03693997331802467,0.04548172401463468,0.0556498130310481,0.22938258328682512,0.061643650833060545,0.02923854450352973,0.05008513675719356,0.0369236897166613,0.042716121379528724
103,0.022511077956217637,0.031146172577315168,0.05244232409563301,0.055145556146908255,0.16334727562376794,0.13162761296721587,0.004029693729933445,0.03633530670317361,0.044654398383521955,0.0609184372762976,0.20549431398767404,0.05313779458627491,0.027341544310404142,0.04065096735187256,0.036382954647716494,0.03483456965607328
104,0.02312995531119279,0.03178037216633761,0.05952569638852572,0.06025778905621147,0.17386314533652072,0.14806294024405134,0.004260813021306469,0.03669791102143543,0.04346170895438408,0.06364666322923258,0.18336462791523675,0.045569090705149,0.026575188961270903,0.03342143001550026,0.037979210562773286,0.028403457110871624
105,0.02400616703165638,0.03296349935574948,0.06597486657798297,0.06469582251926505,0.18302524844926485,0.16503114444120837,0.004414276506558495,0.035405005909925256,0.04223639303561518,0.06541832677657286,0.16358271898399804,0.03815460250515511,0.02629298002019103,0.02728672917234037,0.038197383537219035,0.02331483517729754
106,0.02525387696666635,0.034726901956521276,0.0711404374630092,0.06755695158512856,0.18973596659550143,0.18012039523093804,0.0046504894551241205,0.035128423699432046,0.04100345944742106,0.06614743995850096,0.1457009975180678,0.03227566446436539,0.02678899652383542,0.022646499112235853,0.03800710627696003,0.019116393746292273
107,0.027684796560364308,0.03698782186979316,0.07456506272901497,0.06886044243059404,0.19297004647261323,0.19289613409271936,0.005067540426761246,0.035935314656050765,0.040815682658473025,0.0650988465812049,0.1300395800402573,0.027502303985067887,0.027091360629318443,0.019273254648474347,0.03909518453624511,0.016116627683047793
108,0.031594884877523856,0.04011028020726024,0.07597013869065493,0.06833519319516485,0.19299923716638195,0.2031485901796469,0.005456631200494933,0.03716319462085293,0.04102431948271604,0.0641100361569659,0.11663499000757373,0.023778508889765657,0.028463661401215277,0.016571268677641065,0.040411257380415753,0.014227807865725955
109,0.03648177045839534,0.04477198098435931,0.0757925082806603,0.06726540707523328,0.19047771769451563,0.2111894858951574,0.00616897968522013,0.03902944423677785,0.04147850707721828,0.06261127414763577,0.10355622899325749,0.020814262484017822,0.03082257323999419,0.01463892858654393,0.04221862063861706,0.012682310522396269
110,0.044438524934278224,0.04994545838816846,0.07320408680610889,0.06436375031433714,0.18345490147171184,0.21519414719141647,0.007164502994028798,0.04248134389049229,0.04245036180393671,0.05986553433330143,0.09256958769823223,0.018527850042499242,0.03555761919528662,0.013431916308326151,0.04595505893561953,0.01139535569225604
111,0.05739473532609047,0.057119476091038505,0.06744479006981853,0.06013815601553404,0.17242261847306453,0.21455823759780038,0.008981503646006112,0.04682309211823674,0.043649129377663416,0.05664308749800236,0.08147151496620303,0.01679883134031577,0.042995826251888,0.012727166158827009,0.04998901889189159,0.010842816177619433
112,0.07027188151032455,0.06689545195898203,0.06181493462446802,0.055893263476075254,0.16075865953396723,0.20740050359497947,0.011615065543376797,0.050045293588085404,0.04431008772100726,0.053874039347324515,0.07412772257873344,0.015597411981962912,0.04956171750897256,0.012183682882575209,0.05509327748599944,0.01055700666316594
113,0.03486780751170515,0.03334726600289294,0.009540623628769996,0.013378254590278011,0.051100468914912926,0.03406760050001007,0.03396660517136988,0.04125533474474441,0.039368176023289535,0.014007145093527719,0.31157151124285254,0.07355181582932437,0.05680330455832811,0.09998963300621856,0.035310202465370796,0.11787425071640512
114,0.035697630936891676,0.03212775183809066,0.0107426198848221,0.014878662481986486,0.055867929514659714,0.036885839912318016,0.017703370163813653,0.04466690323420945,0.0412139756076935,0.015788954742421923,0.3126557113491823,0.07511545883558296,0.05377767444123972,0.10045577923663561,0.039328782758137566,0.11309295506231468
115,0.029457002510745768,0.03146078621499907,0.014461066347171928,0.01935425118066206,0.069769511476903,0.04559950137700795,0.006176827355308451,0.04758871313705158,0.04440827478700949,0.021213347801609637,0.3132910276484144,0.08145723174664779,0.04507578588296515,0.09435392846793253,0.037051691995083055,0.0992810520704882
116,0.026119994073308107,0.03140401441620294,0.019126049384258957,0.024579348746747554,0.08556168574205915,0.056852965120089576,0.004484907095544344,0.040749251844797836,0.04625166262191156,0.027479501322462935,0.30487057324054523,0.08317872616417721,0.04039696660325817,0.08827468185386096,0.03495380772988459,0.08571586404089085
117,0.02443568398218571,0.030852535180773855,0.02446789220987538,0.030216848812250896,0.10125401062377777,0.06887883932267884,0.004227952457524743,0.03917344602609989,0.04716348962577385,0.03416397280137202,0.2891015931437252,0.08097022867949506,0.037344321404114214,0.07928393686544506,0.035232132325183615,0.07323311653972403
118,0.023510292195943853,0.03052693263739261,0.030632392597758677,0.036373372534647695,0.11723009298725931,0.08260176803944534,0.004055019634850296,0.0379763569007136,0.04742638561812844,0.04147361069320679,0.2708804284120297,0.07621537471122042,0.03423762431428006,0.0693167640092266,0.03544969624456138,0.06209388846933521
119,0.023132711930258402,0.031116741199287645,0.03750048184078791,0.04277304244727795,0.1328766415229347,0.09783691210276897,0.004087403319034666,0.0379404236630615,0.04727363297520542,0.04837474778537204,0.24893822465009854,0.06932224105485611,0.031489467984258133,0.059378703028851815,0.036180651574061425,0.05177797292188486
120,0.023312558003771577,0.03155976498561547,0.044324982235966016,0.04870891227259931,0.1479219931188985,0.11340871909015743,0.004206374987000857,0.038579861176259826,0.04666686684300669,0.05490463788874476,0.2251864198094811,0.06157919701654272,0.029438990328942347,0.05004943488125385,0.037372961668972735,0.042778325692786806
121,0.023063506774657728,0.0320411116831559,0.05196300610991971,0.05463080247749269,0.16193588865595393,0.1310594777286853,0.004198999068380034,0.037082814810724354,0.04528518326005271,0.059558229662478035,0.20354049084739,0.05336278769123235,0.02868500105356762,0.04112932140742472,0.0373442488194458,0.035119129949439
122,0.023875107451032444,0.03291316077979142,0.05918599925159214,0.0601368540208024,0.1734798790266034,0.14876994389477471,0.004383398167586188,0.03657679698449203,0.04413500324050555,0.06286690437334265,0.18127319072691606,0.044759095495389,0.02741484506978328,0.03338799100300758,0.038249505703138724,0.028592324811242256
123,0.02518997280339315,0.034310587507040774,0.06526434950675007,0.06425694901466304,0.18225727640717995,0.16472317102968548,0.004550942089407419,0.036625907457889004,0.04299636501088946,0.06464205589430609,0.1615564551141374,0.03789443796357681,0.026610938464133177,0.027373107437523397,0.03850062686637259,0.023246857433052326
124,0.026729266914442655,0.035289603171828346,0.07028210521449064,0.06670498284650048,0.1884569827576325,0.17960844518533106,0.004774760457621282,0.03675726361081785,0.04196892739339606,0.06558550705631011,0.14398893558501558,0.03210504275612206,0.026699787722622367,0.022808394651795304,0.03903686279621804,0.01920313187985571
125,0.028864749204683085,0.03806308609349674,0.07422601048516349,0.06800751724864564,0.19191568563917652,0.19326417469610582,0.005169270847757177,0.036871487549372084,0.041487125609030874,0.06446211419820416,0.12795229676792363,0.027329390360000594,0.027255442656015507,0.01921321259430761,0.03972347483735092,0.016194961212766052
126,0.0328251390589518,0.0418587995093643,0.07488773057675396,0.06790754964797698,0.19174907140682346,0.20287632837286607,0.00566581803889442,0.038156031607545667,0.04165367261597601,0.06343804313751587,0.11482961837471951,0.023814714426212965,0.028811185395020582,0.016730666768545267,0.040649091409778626,0.014146539653054624
127,0.03895586494757755,0.04596908217037553,0.0742585133389096,0.06595860109582045,0.18847975009456522,0.21095997139815784,0.006377568011162295,0.03978320238808424,0.04192186646313796,0.061852265383091846,0.10240780362462273,0.020879668328979056,0.03222276615968718,0.014735121015896482,0.04283711798679958,0.012400837593132204
128,0.047663978491115706,0.05134170262122049,0.07165598402316964,0.0634185325323147,0.1807573801226052,0.21385210721406234,0.007479619463254065,0.04298464805533263,0.042885403007528286,0.059021341685682134,0.09127043673570934,0.018389890200840607,0.03726265304003266,0.013548174033361414,0.04713280982282333,0.011335338950947483
129,0.060484506253750465,0.05894620964862252,0.06595782321876746,0.059206050754789345,0.16979074432314234,0.21282305949810387,0.009412559100370322,0.047653706508277174,0.04409128293983243,0.05606847967878004,0.08069227107762866,0.016688775346209682,0.04453437260178477,0.012804744837424222,0.04989258305616632,0.010952831156350453
130,0.08254846851015932,0.07048165630587869,0.05687162248030637,0.052843437953094374,0.15162037476293666,0.20159461037951493,0.0216011985729485,0.052672878493149645,0.04631805242950025,0.051208405544790926,0.06962120354196312,0.015326459884866762,0.05605673527578401,0.012596595274697921,0.04770603729389061,0.010932263296517952
131,0.08553726784209671,0.06804026596500237,0.05546988395046435,0.051555923267445194,0.14851198010805255,0.20085548489648636,0.02488592150636181,0.05342629370872071,0.045290810784749426,0.050699712535655445,0.06824398106970561,0.014996564983259762,0.05998385462761609,0.012527765406947621,0.049062663668207614,0.010911625679228473
132,0.036389617315005944,0.03150946552869509,0.008184581849628402,0.011624080754394656,0.04491054718838918,0.03069176199099348,0.07367829526853029,0.04146383146312954,0.03610621309009133,0.012114004040645087,0.2925191972081191,0.06541392613841374,0.05989484749181961,0.09948929580287863,0.03801312861605694,0.11799720625320896
133,0.03577958529767799,0.032452182723797005,0.009286352457116644,0.013006948640867743,0.049759949669615215,0.033742045641471076,0.04001515175298772,0.0448907656095794,0.038298865652440145,0.01374637722188816,0.30570262768216705,0.06994247983348667,0.05855363094199793,0.09862980869362738,0.0392946159845925,0.11689861219668737
134,0.03187019103820871,0.0328151663313995,0.012989032321520337,0.01755637561464126,0.06436847504859644,0.042814288155002,0.009438206365664966,0.052020715482337075,0.043649320796603844,0.018821690068053832,0.30648290232666797,0.0776877279894451,0.052035353419707144,0.09480023402948226,0.039400937134963496,0.10324938387770606
135,0.030025373350846513,0.033398200868207176,0.0174428708165601,0.02261497072051035,0.07993429675186851,0.05395176504234348,0.005473846956821194,0.043004941495392864,0.04647673374591797,0.024736918983690737,0.3002664448036257,0.08086705821959071,0.04536479329119501,0.08937862964827295,0.03745682937222139,0.08960632593293535
136,0.0273272927187387,0.0328777700201934,0.022604086988175065,0.028107357838435123,0.09567975549331874,0.06617955363571984,0.004692649985976645,0.04078922433493513,0.04773069548799006,0.031005660498332303,0.2860638027848492,0.08036747756975844,0.04110795745789465,0.08110162675732611,0.03774199944830698,0.07662308898004956
137,0.026119917421306395,0.03293537179359818,0.028583565783002928,0.03414400394490243,0.11248105832374079,0.08037356494076152,0.004434297591538828,0.0403464748829915,0.048496124455582906,0.0380919158514628,0.2675764428042626,0.07617621993797938,0.0371186167745738,0.07166613546490003,0.03676489314009767,0.0646913968892982
138,0.026031749868150215,0.03357215504319946,0.03533394852200664,0.04063334362055871,0.12836231520067912,0.09543976182348211,0.004530687359946109,0.04018466805012867,0.04890049980344236,0.04476955921754351,0.24465194181292196,0.06924597963487492,0.035454327677635365,0.06114850591636572,0.03797616666849023,0.05376438978057501
139,0.025849578319077023,0.03400371557393205,0.04245255935809383,0.046622082870141704,0.14412946863523776,0.11263948825570312,0.004660549866584246,0.03968972751651277,0.04815593317137982,0.050939741184563486,0.22190985271543284,0.0621624971887578,0.032968745624312054,0.05162668930560544,0.03819774412216574,0.04399162629250034
140,0.025878429482256857,0.03431884735468099,0.049561074966528944,0.052491647395391305,0.15804160713364215,0.12977196360997756,0.004635996044300003,0.039276834243663156,0.047162341058938254,0.055841706790669826,0.19946322753868645,0.05372657417692182,0.03260634692424823,0.04274322122031421,0.038185841715953454,0.03629434034382678
141,0.0268987327756756,0.03580686854913258,0.05671389892758208,0.05782669391826251,0.16973780551143125,0.147394498630635,0.004745751354711178,0.03880668407350232,0.04654413234994492,0.0595774147473493,0.17674462096033097,0.045496331742122004,0.03013778474568494,0.03486610650103375,0.039272102839006895,0.02943057237359466
142,0.028473455600226145,0.037944186003033446,0.06264466094707496,0.06182853848167238,0.17788423774971165,0.1631469137911453,0.0050724435921673415,0.038711190343945656,0.04495477195902555,0.06120814046709445,0.15690748836012844,0.038204137036020325,0.030167850350433314,0.028296219432447055,0.040624221080566056,0.023931544805307826
143,0.02985026225213906,0.03885220078774586,0.06802221560615117,0.06487027903317771,0.18477694612128343,0.17906283110909504,0.005274818653020988,0.03870941405516565,0.04359099249216407,0.061944648174733524,0.13944447416334024,0.032228491446188,0.02966681588416498,0.023516500258574814,0.04039169488002511,0.0197974150830305
144,0.03354376051108178,0.04175754116944002,0.07059518304879739,0.0651874890060727,0.1862506693880144,0.19088537732352878,0.005821734534393234,0.03949494702420187,0.04343062851848218,0.06151353959399496,0.12348533266553421,0.027534354453702836,0.03152239292635128,0.019868963988305476,0.04238365766819225,0.016724428179906554
145,0.037569995384900086,0.045339296607906275,0.07186413845936317,0.06499630701473313,0.18580066390324038,0.20110917129786815,0.006287450477468812,0.04102736631157434,0.0432424925552042,0.06042416583148768,0.10988758044823209,0.023581436596589015,0.03357752240391919,0.017102131402617075,0.04374488479362515,0.014445396511271308
146,0.04428616482686209,0.05015107534674192,0.07084137141603224,0.06362037449215162,0.18224538654899486,0.2080061505491443,0.007075134285758486,0.042786349630643074,0.04365295995508732,0.059322108706652804,0.09755132656526071,0.02061646138537046,0.03618148793464346,0.015136841471030844,0.04574524456856648,0.012781562317059332
147,0.05512186271414602,0.056128685019455,0.06747559290836853,0.060385349733394864,0.1733991148887635,0.2103835387834205,0.008363554529692523,0.04631305895398495,0.04414083370237249,0.05642192641721355,0.0862753214379969,0.018184086116014596,0.04215293228981436,0.013751878120593062,0.04981162507962672,0.011690639305142443
148,0.06931229231601825,0.06390434985984886,0.06142506119945245,0.05574952307353516,0.16049219543812554,0.20712494619982755,0.01231096425431171,0.050516114014359695,0.044820955242105755,0.053277441143085975,0.07566964102026005,0.016218268829864543,0.05248229448525764,0.012976091355854345,0.0525495845395054,0.01117027702858711
149,0.09655871514718266,0.07310125382163409,0.05092743082696354,0.04818091490186372,0.13846966118333268,0.19055348400942115,0.04361726110792171,0.05389112816152746,0.0453216582227617,0.04709611884380917,0.06326566537965357,0.014337142105948091,0.06252182408535747,0.012415671739971204,0.048909147128670186,0.010832923333981732
150,0.10267319948053887,0.07179002482061583,0.044067268787652866,0.04209721876697737,0.12162111960341171,0.17151838286795754,0.0715019825041614,0.057525420294097275,0.04120994984085796,0.04181821702092259,0.056329749896307284,0.012787750450900578,0.06673040178146993,0.01149128475621561,0.07631896571927532,0.010519063408637874
151,0.03688507544037307,0.028397035695929034,0.0059588246177712835,0.008692032811181716,0.03383632760918279,0.023727281086658683,0.2166478864620157,0.039280949861724965,0.029902766259902253,0.00889267304658118,0.23803740346746616,0.05083747876410758,0.05775077035771709,0.08169003991983688,0.03561518984505591,0.1038482647544957
152,0.03824333042836412,0.030456196763249295,0.0068455844032026215,0.009858018687037048,0.0382110816895423,0.026663537535058703,0.1529293648203416,0.044159037425005015,0.032863050037940426,0.010185187737606384,0.25731145103590053,0.056144196359498674,0.062236586499323364,0.08677720855211152,0.03824693250557311,0.10886923552024524
153,0.03665894787208517,0.03469190425337757,0.010922502062046141,0.015049608846025188,0.05626631362814452,0.03858513367255587,0.028131087859828114,0.05223256018694496,0.04186166346321234,0.015744329700851576,0.29378102308664444,0.07138098040115572,0.0589178815673006,0.09458579798435605,0.04296732761722884,0.1082229377982429
154,0.0344022143562265,0.035586700334278916,0.01520987343533946,0.02000025646985579,0.07240293847240228,0.05036744509312294,0.009037164955649804,0.04615372581303001,0.04569605890298297,0.02129110567817676,0.29226295492693566,0.07695764385840884,0.05363849918747283,0.09101564411698328,0.04073974307308041,0.09523803132605349
155,0.031755154232879626,0.03579979069774702,0.020030002156197248,0.02524534076526185,0.08780158890986575,0.062201088127344366,0.005726317805870343,0.04361492664012923,0.048086006859715716,0.027112450552656143,0.2823330723904641,0.07769668498947958,0.047288942913693406,0.0839405845450487,0.03932648665955512,0.08204156175409198
156,0.030822875806112125,0.03638003196729996,0.025844512371274136,0.0312220668876043,0.10508092341567572,0.07679982610073248,0.005243868738263919,0.04392658403733071,0.04993546081779674,0.03359545925827673,0.26114674184016395,0.074297950466311,0.043986504561040564,0.07399384305352864,0.039295226196623775,0.06842812448196516
157,0.030724219305004553,0.03692130339440055,0.03178817961670864,0.036935095723686084,0.1203096149632409,0.0912441226266354,0.0051563797589663,0.04354472275133292,0.05050749504859725,0.03963899359809183,0.23988320479740363,0.0697470999210094,0.04165101726652248,0.06450105966845783,0.04045667285394536,0.056990818705996926
158,0.03191296052388442,0.03882621288781395,0.038810325423568826,0.043382213875692334,0.1364011804062083,0.10806677559623568,0.005315443081059781,0.04370475977572978,0.05125638365291023,0.0459054801741129,0.21471398769366423,0.06110442570436716,0.03868865223838422,0.053430370690660714,0.041835457039586924,0.04664537123612055
159,0.031121866354813142,0.039287923658986056,0.045756278216084266,0.04883995612690525,0.15019928245157788,0.1260575206531751,0.0053979970296766395,0.042809366216655924,0.04985539581794047,0.051140041799671423,0.1925121505806211,0.053565406190578285,0.038137036255934245,0.04491731661911063,0.04211360986670258,0.03828885216156712
160,0.03192400081984868,0.04149253275046761,0.052681437199401535,0.05412281320336698,0.16197089598828035,0.14414223614175303,0.00558788335834961,0.042682512054785765,0.04887570770532875,0.05422915673750227,0.17060468132795364,0.04553460089527662,0.035698969929466876,0.03651145719394952,0.04289406032993743,0.031047054364331333
161,0.03407863161154091,0.04242243245253852,0.058653535726372955,0.05831647062963949,0.17068938856395216,0.16052692115013933,0.005886946617071536,0.04262151848463517,0.04775717470718974,0.05661986592656883,0.1504781052524419,0.038182112298395125,0.03525797306594294,0.02976841948052747,0.0433538965144817,0.025386607518562213
162,0.03627407673591338,0.04415620073480323,0.0630158042688665,0.06065292950122331,0.17610125540761648,0.17499757004713115,0.006358639483347356,0.04290232175922314,0.04687680021269242,0.05767647712333786,0.13241717378550508,0.03219774197273742,0.035992543990780605,0.02454047706139977,0.04512491527651133,0.020715072638910828
163,0.04058264116890612,0.046980104937497824,0.06570873528073135,0.061596037953618385,0.178146173501317,0.18767159395153463,0.006628744635065113,0.04355704146342047,0.04583481767323295,0.057435821354106756,0.11744041377381076,0.027455090205043685,0.037229680536516374,0.020738201225956755,0.04543007602928588,0.017564826309956094
164,0.04654749181505651,0.05124491145808338,0.06643148017690474,0.06093190549472081,0.1765580392418878,0.19672211786123497,0.007391347485994024,0.045070603063993145,0.04563959878095746,0.056967169476977365,0.1035263506558026,0.023433037743358233,0.0395182222594721,0.017830357729264203,0.04701466633531835,0.01517270042097418
165,0.05403880790135773,0.05630823830843642,0.0647223606651489,0.05902437977205233,0.171194172673092,0.20232987715315795,0.008515812300906379,0.04737292076193887,0.04554151909670492,0.055403298511274936,0.09135195199001205,0.020305605884643262,0.04391457079565719,0.01575205512126331,0.05070089697125676,0.013523532093096893
166,0.0663103883574314,0.06407587855569644,0.06080435924759487,0.0555931833705727,0.16093904318311283,0.20254928560810337,0.011545184662183449,0.051187439437151615,0.045666699064856986,0.05268470023876136,0.07959701102357107,0.017706281991920255,0.05152879760784152,0.01410843651800035,0.053487849448011625,0.012215461685190125
167,0.08507651265260897,0.06985523296593431,0.05382814892539553,0.0499521011534812,0.14427575024709796,0.19417871408139964,0.026604705050572296,0.054859248863440235,0.044783126122806396,0.04804824056477696,0.06839968252993343,0.01525073810093684,0.06003387824797896,0.013023660093180392,0.06026605129928982,0.01156420910116694
168,0.10361540579650833,0.07140671458801899,0.03792476791290058,0.0370024151898989,0.10673561895561748,0.1539690644661093,0.15054094728088172,0.05344791920864947,0.03829074375283727,0.03691298196022749,0.051318514890370925,0.011700721379620943,0.06686488998873824,0.011144026255400619,0.05872740924233483,0.010397859131884945
169,0.0988116787868156,0.06165000730932515,0.02999090106283944,0.029704111323601214,0.08565843716343244,0.1265296105430933,0.24522896798533225,0.050714755888831564,0.03199320044332824,0.029906125945740165,0.040776562983598004,0.009458577255910745,0.06335829931729497,0.009452042713392134,0.07789567068122207,0.008871050596242774
170,0.035458315700477396,0.02683829316126521,0.005392920251625313,0.007887262358594698,0.030850468624413954,0.021750713859269064,0.2621481664230814,0.03659997272594041,0.027556170036803412,0.00808932383249117,0.22513750511524905,0.04695829661817467,0.055087411268168,0.07687314253907637,0.03343909347357967,0.09993294401179013
171,0.03781666556077705,0.02880777943501223,0.00623598875474404,0.008987851108809003,0.03459287178043443,0.024993333548907024,0.24140421678697982,0.04181549349945806,0.029772235882715412,0.009159287066018287,0.22176327186839953,0.0480434451733742,0.059976046695818554,0.07621217438372238,0.033807015099970694,0.09661232335485936
172,0.03974216588140248,0.03580643330730039,0.010958372855665591,0.015105274576768232,0.056402044161576084,0.039396794511422646,0.03836619606382101,0.049642608259088096,0.04230648239878613,0.015661021251477423,0.2854322786240674,0.06952875940254641,0.06178185461417656,0.09297995297077281,0.04037871775161965,0.10651104336950919
173,0.035797511672291844,0.03641608281959487,0.015217736131550063,0.020002884623082678,0.07222835619173928,0.050618420282564795,0.010182574066821973,0.04569739475958584,0.046175193510777965,0.021199063188441013,0.2890161310902563,0.07569890010754196,0.055639284832570725,0.09032056635286931,0.04009965727193911,0.09569024309837221
174,0.03303072337941955,0.036917747693447196,0.020138768727305717,0.02546659786811448,0.08858325059385255,0.0632003546951452,0.006118189633166339,0.04471085667363759,0.04866401832251881,0.0271534526995851,0.2776349997452348,0.07617149935045925,0.048735802791125306,0.08244085849722803,0.03956896646464864,0.0814639128651114
175,0.03277891351623022,0.037727158556074725,0.025673940666505416,0.031096630417658724,0.10382807170568178,0.0762794104099461,0.005387340069066634,0.044508647639804534,0.050896557385674786,0.03324800743557331,0.2576974975494921,0.07340853109271536,0.045803705403405844,0.07314222104756653,0.04009511041544006,0.06842825668916394
176,0.031448260767184245,0.03803751354903414,0.03170407727858551,0.03684885741218021,0.11947405424955576,0.09101101563487976,0.005200542181562063,0.0435932211536581,0.05151003146531742,0.03932121334720784,0.2393764257840787,0.06962469254991503,0.04259666152997838,0.06391349748166295,0.03917484503793374,0.057165090577266216
177,0.03173761326345893,0.03891915854945305,0.03906808556242443,0.04337232850877887,0.1368023281884666,0.10989037861877199,0.005316445597554793,0.04385240337905863,0.05151150529196864,0.045463381866770174,0.2131509698348048,0.06065209922622999,0.039481300515274,0.05369592607962342,0.04019023740087404,0.04689583811648763
178,0.03271790834514589,0.04011531861571932,0.04477896413605153,0.04812151797407264,0.14787637459412378,0.12432160319495374,0.005675623347333435,0.04431373180894408,0.051000310948975405,0.04958068581963386,0.19226549061068002,0.05392542488267733,0.03801102297010255,0.045982944019243625,0.04225687015229176,0.03905620858005106
179,0.0327554575436157,0.04145583658878383,0.05176874789655318,0.05352644868634522,0.16025664882811144,0.142897543139937,0.005683645991008856,0.043010891478773634,0.049969887162756126,0.053741941338875984,0.17081483724586963,0.04586721105462382,0.03648103611018559,0.037369284307349,0.04285214922275242,0.031548433404458565
180,0.0349968789990179,0.042711325953212996,0.05762003926158105,0.057595505525588696,0.16951593105560162,0.1597269583156052,0.006061787078224654,0.04327302660840019,0.048500080868260485,0.05612177876857398,0.14986264612781725,0.03849488792668865,0.03616429137976729,0.030204389515903166,0.04361188649536309,0.025538586120393832
181,0.03858270914521146,0.04640269228674701,0.06081214240926611,0.05915591216949773,0.1731038553217793,0.17194793943354472,0.006347109820507363,0.04384261719346146,0.04778096312427167,0.05657471457970175,0.13314398471284,0.03313362586483525,0.0376874484223368,0.025647659640436547,0.04416963560447246,0.02166699027109026
182,0.04106833846915962,0.04852136664387428,0.06469074338277671,0.060699599131272555,0.1766452403950304,0.18579981127197265,0.006710442069354652,0.04458942548223065,0.04674751986598281,0.05716953414984407,0.11769889379355973,0.027823165698461074,0.038216563689946026,0.021219208136763437,0.044460168240612906,0.017939979579158393
183,0.04687562388486305,0.05230938453345389,0.06516376797830949,0.060231276120086726,0.17478769725684126,0.19492857713838546,0.007411742922021626,0.04594801514790667,0.04626311387477024,0.056612097744219006,0.10397540698480771,0.023930552551546865,0.04062568140927461,0.01834932497585568,0.04670175336035738,0.01588598411730037
184,0.05733148688145783,0.057407798504123496,0.0622157864123932,0.057650031767704425,0.16753853842361424,0.1975759988396526,0.00893261381838509,0.04880260002146915,0.04672952941446074,0.054398723377269996,0.0929230118839523,0.021089532693755925,0.04644670508017703,0.016710523352937854,0.05014577932595051,0.01410134020269543
185,0.07164640875256552,0.06433788054153848,0.05780647426432977,0.05375901022446158,0.15643873304260522,0.19688351310362714,0.013737918367016483,0.052449124549670795,0.04656875059480836,0.05115403840325582,0.0809875663611146,0.018326366523792787,0.05517964730892811,0.015141623365369452,0.05224086819432689,0.013342076402589005
186,0.08942557056092747,0.0691433728014438,0.05237632855297233,0.049876583782955106,0.14409682852645533,0.19272776853091253,0.034068708067680774,0.0542589473917043,0.046213841188372455,0.04820703773194554,0.0689175763738574,0.015940822096572008,0.06232506690193262,0.013730740747668628,0.04653204780502307,0.012158758939576679
187,0.10480359659740184,0.06648323666664718,0.036830885927332954,0.03634603111938084,0.1045817489947185,0.15043034651314488,0.17211776174009769,0.05234449391794038,0.03814171553502746,0.036094761101504315,0.05039236519704152,0.011690602589232265,0.06708214585624274,0.011265289316127658,0.050942401330565025,0.010452617597594731
188,0.09599661607872136,0.0603742866305773,0.029795709882959962,0.029571614232788417,0.08481022403859462,0.12512425092523843,0.23959023296028267,0.051266625554902544,0.03197251553957846,0.029741325659845556,0.04033261363579625,0.009349427918445986,0.06207013756767977,0.009312213364431688,0.09201338312446256,0.0086788228856944
