X	Y
3992.3423379316296	4769.427440025344
3998.992143168921	9235.25814054998
3988.7353798506097	3456.815540171252
4008.2386355041217	12491.708645336963
4012.1302494532783	10157.439786500609
4038.88435150118	10538.738789176137
4043.6668601651204	748.4462719298243
4023.030609687324	5588.019769409111
4026.507804339392	11490.64479064076
4035.4541857798167	1772.644380733945
4025.356562328391	8191.038769906644
4081.345456723092	11777.84633503673
4060.6369143520005	271.6287620029645
4059.9462757239116	3342.2850573665996
4056.0281504024347	5852.138549633603
4061.326034063261	7719.53205760505
4043.078739832363	6884.285560923241
4071.174285581955	9016.514427307677
4068.428282828283	10429.488068181816
4064.5462737457374	1366.691427179737
4068.9448217317495	5085.780527621784
4066.9485557412268	10954.612974456912
4090.966642606722	8054.2256135285625
4119.050014563309	520.0736071235385
4055.975524973645	8786.693620537368
4122.946661210013	7196.3219084646325
4125.4087187589785	8234.372737719046
4105.897793214452	11660.28853403363
4116.4630765515585	2319.6146824438542
4104.684522739529	8336.307028581701
4114.55939926834	9305.39175919389
4137.458514660769	7909.223799671826
4135.830633512175	3783.482253404871
4178.390568319225	5578.880079911676
4156.292058420811	12762.8910543131
4167.933231127088	1439.4168957496302
4168.474000134889	1985.5217171376544
4220.8890635298885	2951.0946610556202
4179.941776227529	7337.27440683813
4187.1089668616	4685.492397660819
4214.5406587750895	3669.9610910962433
4209.0154217513755	4449.727996066336
4214.663499506417	6790.297630799604
4245.7943908538755	11957.344885078002
4243.505355624823	10013.7860017002
4251.748891855808	7844.891001335113
4266.155013077593	8104.4749346120325
4228.647506018499	10382.00836254593
4256.028790707322	1356.266998548019
4281.233139922001	5847.9580994958615
4260.01607006207	5332.5430660658085
4271.171404137483	12070.102826193192
4242.7804606111295	9367.796592453224
4272.920073315223	10767.546983929564
4285.6594932315165	2624.600138840681
4291.0580471709645	8539.633141879507
4284.933691087261	11290.035090993933
4303.824214937712	5750.941156208736
4289.6375157629245	10252.275977301388
4299.386971710976	7737.191930811179
4304.8348606428945	8943.66074735293
4309.7927034758395	12646.787178180964
4309.25598663449	6303.05060330425
4314.891490633719	9083.162116381029
4327.387011654329	3473.287620024921
4330.937317228227	6712.636660309388
4352.741415586602	1948.3699293048305
4373.87512188327	10098.508183591028
4325.895948152685	8753.996938150643
4336.265659758809	2537.5755180892165
4326.389862648626	10545.861418614184
4349.022068559658	505.15639252611453
4339.9632235369345	11370.783754397185
4324.272182177712	9717.470657651336
4341.0760579489115	9939.485369805567
4358.552076497609	3660.9940001874943
4357.088459226608	6479.992010619114
4362.059554206059	7993.258298254091
4366.631365949433	5090.3202307969705
4379.427704223141	5594.584488984248
4384.267123579244	9282.318675237324
4365.377462537463	13005.224215784216
4387.958868144691	11466.868311385231
4400.282842216483	4026.9263911716357
4374.9196960983145	12262.636831431424
4379.1624560058535	11857.508624594904
4388.197637762179	3128.7096380984412
4409.327734283712	10907.856566954897
4436.620332365601	4428.767043748122
4438.997713682729	5348.317915347638
4435.666115884556	5698.067746199605
4457.631162928565	8476.76499357771
4449.125868178597	1048.8454996456414
4444.022698665772	8161.660191323318
4446.922115811504	8604.725312361259
4458.298256123536	7998.739683173587
4441.630530973453	9095.53261856138
4457.843413826826	4914.179944331603
4459.4402874764255	9745.209134002751
4466.7215722976125	3472.528700670722
4461.246796837179	10372.131967080846
4463.4406990484495	8826.503265128431
4462.5099124771	2850.9632810909834
4484.151940118729	7353.469872953052
4502.871599443673	3300.3970514603607
4494.795172576993	5954.833000912748
4496.903962279758	12773.075481842996
4512.5486627301125	7217.1020493226815
4523.458529874214	11523.030463836478
4522.620332136445	1761.8012567324952
4532.3883096716945	6377.52802425318
4533.9181410819065	2160.076777382548
4535.21152804642	4667.585570599612
4568.551406682547	1527.9428313912315
4585.121250350435	3020.76976450799
4595.941677718833	2673.1640915119365
4606.870876768897	8958.31787279045
4606.074753346707	12504.30720104802
4599.630461200161	875.4499160928186
4604.292249750766	8133.257246243031
4611.247095716628	1030.0868077827668
4601.050046421151	7737.279278482691
4608.4011418132	12274.832792875088
4610.232474819171	3712.8639221253297
4615.532012290712	6594.734809054994
4603.1506356087875	789.2481446101843
4617.030554005923	5386.76629618504
4635.883442228917	9737.27729442432
4639.493374902572	4308.290650632816
4620.636368191612	9161.504534749713
4613.8250964927	6711.153800973317
4595.15588635801	10022.468123297844
4665.968724328131	675.1252787231546
4655.707881957415	3258.6226586263947
4651.410669157235	4690.949620920778
4631.991016513215	1400.2865769560517
4660.155789685601	10503.717276784217
4660.364142062474	11439.904257595208
4671.376105197949	4090.799374894407
4685.837283473783	7869.895979634829
4693.144085591441	3735.9517048295174
4693.204447374729	9277.507731958764
4696.772429838592	463.19616111676595
4714.933305716653	10673.248412040872
4699.540573298588	8658.989515786921
4709.182234866444	8795.684210526317
4720.446925954171	2944.235428695936
4716.891453225586	8071.622312012052
4749.690811724916	11142.130824877864
4746.997492187199	13656.699641189862
4761.438814768849	11393.03633260937
4751.482293513891	2112.3243054436025
4727.707330145119	6947.481365435357
4757.397723369805	12685.374858937246
4759.836091499576	6671.79757130754
4753.718497690298	12162.600763205464
4786.724831508003	1455.5865101095194
4802.8184914437625	10793.018026250207
4807.018060504436	3258.451582477468
4809.13953826577	9756.848209416472
4802.743025729539	9081.348613173845
4829.817896717541	5880.686284758521
4845.151262368549	10929.024936770644
4838.29379115386	6842.852587306511
4832.351070254312	5687.235388847882
4845.148514851485	7069.765557719208
4819.371919274749	6167.7563436745495
4834.11767105129	8765.659681859894
4849.864908224413	9276.601283442644
4837.002185082383	10248.474812496308
4834.268379670909	4249.1385263840475
4864.74759119064	11957.459394356503
4861.932469891032	10609.80859300325
4864.0336397233	12114.747938974695
4854.666838465833	1023.3101404458188
4844.692547499684	3046.811096600244
4867.803467332879	7865.059959118784
4872.101128690921	8394.983724680036
4870.221032132425	10119.842908146704
4893.062302553213	842.5700968460303
4903.03065660032	9393.68780599405
4904.720600688761	4584.756619432055
4887.5211950762205	8583.070188310101
4935.0063543483675	9172.861159564749
4921.405576462538	9650.695278823128
4901.124511601945	4041.8763256518628
4934.116330201878	5699.339796122325
4927.949964380003	8195.403888865609
4894.466825214439	3535.82451968041
4913.066551851396	13126.982982736705
4942.568804352881	4356.1266334930015
4945.222691793523	677.3316227521669
4935.042816391464	11435.860551867903
4947.554445817016	6305.091071569375
4949.992482497417	5356.608802938138
4960.385938721831	10566.47039169688
4960.114175227529	213.60435139252368
4948.617266084646	2768.6514756120705
4997.381724941725	12374.414638694641
4980.541900937082	10335.231593038821
4983.923325409886	10894.339275918815
4989.7007145177	1207.1470715600306
4995.468282465587	5059.993476959904
5004.534876380852	1619.6447133087847
4999.140834666996	5871.027391357874
5009.525703054128	11721.76531599637
5022.1111522374795	2333.3296442980345
5013.326882775225	4758.513978686404
5039.310846881825	8392.493326862412
5051.36838961885	4546.445976761864
5065.346789883269	7628.100344208322
5057.862750491157	3732.9930058939094
5099.724595997755	6323.003485509544
5116.642902208202	8125.53948953255
5065.297458975907	11455.950606443115
5073.206972512212	8015.601283401971
5067.932427184466	4933.394796116504
5128.50190943808	5099.358392434988
5116.178312881861	8956.435847409766
5102.428913192071	9334.49049897471
5115.956166579329	9585.862365525107
5144.72948098974	1640.182709716355
5149.109962491995	2098.8454853169887
5120.008520501437	3971.618438234526
5111.778308450227	12029.276634951675
5139.954629585686	5963.200512552797
5151.383275082237	7139.688810649672
5164.537197816479	4724.305120873409
5158.914430237459	8335.73856025479
5153.413449697489	4308.793917652728
5191.572043157608	2199.3628107074564
5178.386778009744	4145.0833217350955
5179.970385091549	7461.3438782824
5189.958615126885	8010.72662406155
5195.253217102531	11876.14516396845
5221.912620220502	10177.063570255688
5230.781286602397	3092.626317686278
5214.259372869802	3217.1521813224267
5214.526041459438	11720.690367246247
5218.465396744225	6841.927597374925
5240.458956230774	12031.643153974852
5251.468076154412	4275.467182076365
5220.318316328784	5682.662514906585
5245.656001580013	11304.753616748138
5245.8474773308535	5943.833992094862
5252.519967532468	1454.971590909091
5263.918397912841	2704.0897671272587
5228.978127264431	10530.676176162744
5256.58616260889	8413.20220013402
5254.8907218907225	4893.315022815023
5262.33314009003	9597.729129723091
5254.65876879801	9870.757600346209
5267.68922124127	3425.7313875345894
5279.242484869706	7917.066073125595
5265.150813084699	2121.3055189301185
5293.611448047717	4055.877449751892
5290.478839316435	8082.411744466109
5294.890851381628	804.0709484690068
5269.990541929798	13793.778969011602
5312.119980955404	1120.0892318679576
5321.206244557779	11059.325786789404
5293.9878238259835	10297.424485524938
5333.981373992897	8154.213289439487
5332.888311439868	9093.854259660755
5330.955302366345	2082.511114652219
5297.057500600528	444.9808431419649
5340.317832150479	5550.5369000942965
5345.228610230874	4877.651652331372
5358.771653138806	5060.381639782185
5340.904041386285	1614.133688591544
5351.967523068573	8600.627329473491
5373.589717328964	3728.360371432473
5358.215566984447	10803.747992975412
5375.847467927077	11593.859959486832
5363.081338699428	1450.388688837111
5391.0072740071555	7877.095031383821
5392.2254180602	11238.421070234112
5405.410802510348	2034.9866470823874
5375.577906316169	8315.636265041574
5386.732087391418	9511.050434324825
5390.8480633330355	3148.1538151891937
5421.0676233697195	6459.446216116768
5438.163343861034	10049.189301223843
5408.233886206173	9283.805458744488
5414.669487496434	5792.697252068081
5417.760306021381	3564.2966972915747
5431.765135206092	8145.936413756892
5442.322323280677	6831.566086910271
5438.391777811079	747.549727758629
5455.11136459357	11000.716587112172
5446.952894438138	11814.213646109221
5447.838946021098	1299.0535375380675
5469.603430398342	3324.231055041908
5473.07451630044	7145.499202950646
5479.561793131812	6968.374768661321
5478.052194860813	905.7540484475372
5474.165911799762	7682.9224587093495
5484.2241277737785	9543.265104405316
5481.628111927871	6031.0441457174165
5489.351220346715	8603.584568886861
5505.5369473618	10369.053707314004
5478.307696855049	9179.735102861196
5499.658727244113	1933.5843869681546
5494.4111027353	8738.365442601766
5507.0444499017685	9851.717337917484
5500.080294207784	10718.030602863271
5500.899468163688	4562.273895700989
5519.12223751902	2701.344576479965
5519.5713553019605	7291.18613497457
5510.183745019921	8935.809800796813
5513.372513658304	9411.371399777221
5536.65127587644	2592.866808688001
5539.823522568637	1587.4918566775243
5574.667002930298	3459.556996685401
5579.547453933029	8510.198335644938
5574.620202823622	9683.665042752038
5589.928127772848	4777.129033764536
5625.01303234815	298.6749825459623
5576.930846659985	6192.011547344111
5614.156340611871	9559.260784661812
5614.324486544916	11300.845337657163
5604.143160947316	3688.9044627034004
5607.877322175733	8697.967531380755
5590.103643183804	12057.902214685784
5622.570699370235	3955.135167384819
5632.873070920756	10629.77933067453
5619.669010854609	13802.695726953063
5634.0722064961865	1960.8386028882599
5638.210142272696	10352.196037125235
5637.232195794553	2813.803929679421
5639.844202138812	3234.826116586286
5653.404095406089	9464.058976915408
5643.9757949011755	9963.441993698083
5604.583475056689	5017.594553099017
5657.50075286087	11637.499146757678
5665.055167129585	10205.459869744276
5702.730308259105	2165.1393928088414
5700.65902551314	10093.028006905812
5699.3842313202795	9259.977206616592
5708.065132435953	9005.417952867801
5707.539940078358	4352.665683337174
5704.630174393347	5407.552597281698
5717.676757219862	7465.7139542355335
5729.381585507729	8779.080521854747
5735.392638315255	656.0813779331005
5735.016891178581	9855.723322494825
5723.233265027322	8515.455210772834
5736.30861462898	8260.456108248663
5748.320791016061	12246.169925282984
5764.087986348122	10863.327508532426
5788.600375234521	831.433261860091
5776.7866721683495	1346.553744584279
5760.661378555798	9139.473331509847
5773.656220125524	4914.397938401429
5789.804401473918	11656.616071126737
5783.9962269473535	12113.173948305652
5780.988374944818	8639.328248393582
5791.636794689426	1779.7834044570886
5790.933866629886	2920.1818495276184
5790.509255970002	6243.206118018551
5782.0078459343795	1965.5069132009216
5796.732441471572	4747.846313107183
5792.33626019174	7799.224487053132
5830.415472519499	5929.976056593507
5809.5364381472755	11223.386492153248
5799.41278411565	11341.05743272664
5795.196440888399	2459.188761668276
5804.807655820132	6584.125699648988
5865.237064231698	242.42662148169063
5813.298356573705	3686.6097111553786
5787.342009948326	8047.409523349591
5801.058912272762	1207.8867013653169
5818.417216931953	3540.793528880239
5813.480462405655	4461.304862902455
5804.279013097777	13711.940806173214
5862.599712864345	5278.455911321825
5855.748110271232	5634.785060026678
5848.988548501693	12376.262214234961
5853.13318706322	9818.203315455874
5875.663236587511	3352.370096745822
5872.275272814487	3820.3291761602095
5867.881365608587	13594.165334551268
5882.950518632348	8819.674606223587
5889.062467866324	9341.546272493571
5906.862659945717	13697.795579682052
5910.105485581704	8589.662454424926
5900.265752082312	2174.8121019108285
5918.408094913714	6607.5504654859205
5903.161220268873	11741.895863495349
5946.402676579924	1948.1768525402729
5927.290104892541	13509.942565832904
5923.481336124193	3958.8804727019015
5935.2698931280775	4262.054931059305
5948.412319397789	5491.268404225181
5931.605902458744	10318.902973280898
5942.469458827843	728.0904092013012
5960.937031933377	7866.524504223834
5946.014085914085	9968.631235431236
5943.947723600419	1587.0369261477047
5955.744062688365	10509.73285111513
5966.527377686328	13026.75685871056
5970.762133435779	11344.634652324243
5980.941195849117	3756.8488716850597
5939.024741951182	2757.143534052199
5977.463688158085	11623.464986297417
6007.74932705249	10784.391184387616
5991.895363086532	8401.201051508084
6026.205677290836	9088.742380478088
6013.705017707713	11074.601122010845
6002.505306274437	12101.786743623159
6002.721214925749	1700.5145345168482
5991.748567835685	3038.962274696102
6012.211710221633	8872.474363215348
6003.008839779005	13714.640208717004
6014.825195538483	510.3522469570047
5992.087035199344	4090.088669663184
6005.138278704236	7603.242514855282
6011.356078369035	12332.667487978379
6025.105064827233	13489.007089480745
6029.965509399636	13601.930336567617
6039.1650888940185	4808.104825675364
6029.340661717004	4197.609385136596
6017.853329738473	2928.353329738473
6060.772002058673	8600.730709845997
6074.5399313848975	2611.7982802796714
6078.611252383979	9331.849741167924
6078.584060792564	3797.379074295045
6058.615779298036	9747.094809637121
6082.9335829399315	8280.881409734655
6105.014213480909	3456.322411115977
6100.914680440601	10183.846038956994
6116.883833277159	4038.808167621616
6119.052187598363	9219.449417689644
6113.203127861408	12775.4841592499
6113.4188724285605	13723.241451941303
6132.38982722741	2415.8701059865452
6084.8519135279175	6421.831022163013
6144.782302115405	7309.338464594301
6142.376184887604	12071.521531100478
6145.610092438248	1650.6172652422085
6146.112079048195	5566.1154264972765
6162.606550272412	3142.2653541357104
6169.181150240688	6147.652068478772
6179.267974998907	12473.659731631631
6173.243796688083	3917.3426840098214
6202.610373128015	7980.538370420508
6190.7268486846215	5806.1593382673045
6194.509582760202	11157.166620816135
6188.828911802983	13746.189608569426
6199.95205974464	2967.646446639364
6201.601350936447	3630.0739637703414
6159.401198814655	1812.1411301185346
6168.302551191675	2132.3902651896606
6184.006502574845	9995.779348869686
6193.48000730994	655.3741228070176
6210.292264163078	1537.4125779692624
6218.506600302964	7880.187838130276
6193.965795893473	5908.531053059565
6225.0217482225025	8226.188048933502
6227.125690338509	10414.008381521666
6241.656348099058	10706.562173003138
6195.40885930551	4658.963596736667
6237.123039006589	4243.3290677283285
6257.734131113423	6662.451994450224
6273.643806663329	11194.219088937094
6257.342726263186	1282.916712937257
6261.082693236184	8347.204757933545
6287.276752606552	12016.099027177945
6252.835800152873	7007.245987075256
6260.0291423155895	12196.351247828145
6282.746843054721	10858.919222289036
6285.395283548568	13673.257078687737
6300.751217718961	13749.63606286187
6272.125948304801	6892.274185968445
6279.29156794425	7434.6810452961645
6281.763932645302	1176.2139054861486
6292.0576896408265	1888.9270558868395
6299.951577842739	1981.8928116333109
6325.804536959464	6079.556228652444
6315.4229083408545	1509.5075415753506
6320.76951099442	9860.083656055136
6333.6755337465565	10155.231620179064
6321.137403855284	11290.694093628335
6336.213484721055	11700.303223997758
6328.645749654309	885.3753868440116
6344.315565490264	7046.3818080213205
6308.3679858890955	9382.737257928196
6341.2356804086085	5910.400401313389
6329.439603960395	3881.968621477533
6335.1546717465035	7745.022766342982
6321.672450805008	10564.993858079904
6350.473834545944	11435.301751549448
6352.122228762017	1210.5513046890328
6353.474906796673	3362.832090622312
6362.788904271137	9674.209096036508
6377.663121676574	668.8180716296528
6379.089804543053	4429.318072430592
6365.70628700801	6735.648859282481
6347.700432971164	12836.445143370642
6382.390322580644	7618.382697947214
6375.001996223361	13539.365362827086
6387.177520909688	2614.5622121981023
6382.5320984865575	3147.233611926813
6403.563813315638	1559.172307011723
6377.419664981662	9018.155515908416
6387.525454812207	1742.5817928403758
6365.152338562045	2412.40823432284
6379.265719775459	7298.9990204573705
6402.613790525023	8542.131656251668
6380.487455871969	4608.706895740174
6401.176321118036	12169.635764481674
6400.348920009495	3586.1322572988365
6404.411871296342	4005.014202458496
6404.294178845677	9495.29001733961
6426.439426590463	1242.5377119835098
6418.719694263876	13653.53175226802
6424.802967959527	7525.32323777403
6439.531716586735	8773.272237806534
6435.0963191366345	10739.602698015031
6443.498034632957	2980.08084563901
6455.926440052296	8041.937283703758
6504.382871158273	5118.579837821604
6443.189923598097	7091.031713997403
6463.91840195986	1711.1638556487326
6471.369403502287	2319.707434274361
6470.878708758603	1426.6247329693808
6540.473186219036	3675.119451779202
6464.233364140478	6645.286876155268
6538.793749560571	13676.721191028615
6496.4542958229895	2512.0250303638377
6503.596826703589	2748.087265651312
6502.840780798896	4857.479769035204
6508.278688524591	5646.498679928777
6521.721477281434	7317.405026434753
6526.688210961737	10021.264219234748
6538.8558282208605	1702.5226452544205
6529.41712184874	5400.355462184874
6540.866050311762	11628.18711029886
6549.264086841233	7474.3322837255555
6564.959159715786	11346.943373493978
6541.2444198487365	2613.8641394576644
6542.04	4448.882707930366
6548.0119897792065	10180.337286247788
6557.390950769567	10709.662918895316
6538.699974830102	7777.325320916184
6564.75	11740.19467892674
6572.22110492608	5538.313640988808
6570.65007913602	8042.89446978866
6585.409394720135	10387.484709308841
6586.514247821144	735.8754073512694
6585.1796778640355	8577.72516868606
6604.281940624112	3980.1943943849
6612.299181842175	1338.480390604381
6577.9155368082775	3138.4649994978404
6609.5836656997835	10082.863669325596
6623.3430742256005	2653.1320030057605
6608.807074243648	11480.993625998744
6609.421613394216	1669.2048527173429
6611.495334410676	8962.256581348067
6635.78430236521	9429.115397723399
6630.794194032435	1477.0149477693772
6647.2805316883305	9093.999596093121
6655.892933982561	1224.7646359415696
6655.626884766519	7475.644201772823
6667.142046389208	8720.809179141306
6651.5484785547105	11101.996274684336
6664.170783494939	6287.29386368462
6650.975126006415	7306.628526543169
6667.856472986749	13356.940214067281
6666.248494834907	11675.178655174599
6679.515315553208	7977.091101135461
6686.129285825103	1030.5584630501114
6690.958168259145	1668.1042880447449
6692.094155844156	2426.202978056426
6720.960007895777	7122.092183182
6708.158350272113	2984.074421349421
6683.39237063957	4626.490494202576
6699.374831944072	6379.658599982074
6698.295045923614	6540.111741551119
6735.465700126961	3162.0062251709874
6737.570369077742	3323.160282697844
6742.302488185937	9527.335615777802
6725.995427553444	9756.40296912114
6726.4572359775	10638.292120065184
6775.822990089564	7261.728284487785
6723.527831431079	13551.792581211592
6732.292039129701	892.0780064091751
6741.2170506912435	1460.1089861751154
6779.619090754685	1694.822510332333
6755.585120964978	11238.758823932561
6756.823219768972	6761.8891650826135
6749.392046402938	6893.427098981805
6760.25986968187	4179.985988671692
6807.8141626077195	7409.627825652554
6777.086300715992	749.5846300715991
6795.4793052663645	10220.934589406328
6780.633018560728	10358.18292087268
6751.79645578593	4030.889526847421
6780.998501199039	5141.985371702639
6793.488902108042	6132.4959660928735
6789.307893133759	10038.94095378992
6769.927015313492	13656.189713955502
6810.380928227238	10740.081875052836
6801.302831927068	5343.336048879837
6810.970549284229	9307.114460490633
6837.592244578354	8563.10788819664
6817.666575454919	12246.164317964152
6823.379392894761	1430.942641003543
6811.971171772823	5544.0938865236385
6818.114339098139	11985.585549251487
6835.627878333512	433.7290350219557
6824.592515592513	7789.848289037478
6843.615007394723	10551.635556939364
6859.810100500399	258.28358773811027
6835.509538080968	6441.690928119499
6851.490807962529	3340.1103044496485
6850.467470670276	5740.321724505702
6849.221321937956	9447.82440756979
6824.710968063162	8304.034533039334
6875.384461211977	13145.336320050304
6860.229533176342	13544.428937525967
6877.114369501466	2785.3736908253027
6881.528949878917	58.231599031334845
6895.7806544408495	1403.1245954692554
6881.2177336528575	9158.012529955495
6881.238544749464	3474.498469231555
6910.94871213838	3156.582521338469
6916.320557491288	8196.651632468705
6920.347167058442	2300.970819486099
6921.101860090674	8689.873310452947
6931.975136696585	169.13716083771797
6936.783518130057	7806.354689841176
6931.59534114672	3598.7558235665997
6954.540475438319	7577.4151397883425
6946.6711287501685	11864.162585766178
6938.463864773184	6140.885586155351
6976.534060904771	2597.676553423693
6954.624167776297	9424.579161118509
6995.735672975816	13556.40461794602
6962.568057808584	6333.596667158236
6969.078255698712	7961.161902874131
6975.4406794055185	1368.336560509554
6965.9181510015405	4208.799876733437
6967.6781365140805	6611.099856366702
7012.672218675642	2735.103592362603
6984.176690324992	4110.7855061636155
6990.726146010185	10263.8181663837
6995.199924516095	2184.7854100393592
6979.584799757282	6836.088364684467
6993.344706391261	10816.278576835728
6999.518419618528	7023.036893732969
7007.475625871816	3928.063211217972
6992.0809872125465	4772.141451349787
7006.625483870968	2836.430193548387
7017.606717667828	4931.76393101263
7012.9243787853065	856.7390049244352
7023.364534381894	3412.8051213196504
7020.022001333413	11751.198315049396
7008.400197889181	2063.020910290237
7025.495411143041	7469.613748030036
7018.587974371611	7710.249383932973
7011.877105002475	2966.798415056959
7047.467716363241	9641.846099174458
7036.087831290967	4342.194015389
7041.934455667791	9932.741414141412
7038.51736596175	10063.752011175871
7040.1554119998145	8298.337035832132
7037.299011406844	358.38332065906206
7058.430803400475	3605.913609558092
7061.806289881495	6918.582421756305
7045.349102984303	8781.444367776436
7067.879258174719	1351.079843826257
7068.752534051314	2011.076655052265
7054.57926140945	1114.1776326398967
7079.605451083074	2926.8626517495836
7069.5091125446215	9165.649339262227
7068.738340762426	10991.187545738809
