,Gad2,Slc32a1,Crhbp,Flt1,Cnr1,Vip,Cpne5,Apln,Pthlh,Crh,Tbr1,Acta2,Lamp5,Rorb,Syt6,Kcnip2,Aldoc,Gfap,Serpinf1,Mfge8,Sox10,Plp1,Pdgfra,Bmp4,Itpr2,Tmem2,Ctps,Anln,Mrc1,Hexb,Ttr,Foxj1,Vtn
1046,3.6267629,1.6878923,1.0815334,0.8640198,5.9498396,0.14175509,5.6481733,0.76061225,0.6996849,0.32340598,11.983141,0.02010707,59.979618,21.762037,3.9824836,7.7262716,3.1086977,1.2572203,1.4011418,0.5697427,1.4785936,0.55147123,1.1158303,2.127847,1.2086409,0.60796684,4.367054,1.5582697,0.7677043,4.001749,0.05748292,0.31631437,0.3852355
1047,3.2468283,2.4323614,0.606559,1.6803361,47.929295,1.8760784,23.2222,5.301518,2.7476869,3.1522548,16.265127,0.1425634,25.73872,1.1609877,6.984601,19.486948,8.774987,1.1105915,3.5935652,2.0025356,2.6573699,2.4296749,3.6209843,7.240472,2.0150979,0.4043693,24.115301,2.22503,1.752683,5.3659897,2.4041448,1.598995,1.5316149
1048,2.4890106,1.3797255,0.35427392,1.0313071,22.286488,0.6715252,10.756257,1.584186,0.8389434,0.9797761,7.50423,0.035944108,47.85934,4.505131,2.2158432,10.836171,2.3716757,0.83140826,2.1558924,0.7503896,1.520295,2.2295747,1.4586893,3.3113277,1.003711,0.3246234,7.6733747,1.6658416,0.85478413,3.861034,0.41022858,0.8914055,0.9741952
1049,3.3274994,2.6322079,0.9211847,1.6950551,27.56065,0.5351683,16.595144,1.9504037,0.86242694,0.7706227,13.450354,0.060984813,104.184425,3.7332532,3.3824716,18.52794,3.4985414,1.3691943,3.2585595,0.96582913,2.3033252,2.7965004,1.9506378,3.762915,1.8721634,0.6289613,15.649603,2.2419229,1.2906299,7.792449,0.20913956,0.7187808,0.710893
1050,4.095751,1.4912802,0.567387,1.0648785,4.443385,0.39124462,2.0946026,1.0123446,0.58116275,0.5035799,4.8100705,0.22360153,12.951219,2.8522012,1.6027675,6.374154,0.99087876,1.3180981,1.7864025,0.8921806,1.3396807,2.077659,0.95536,2.4865983,1.5422995,0.8900929,3.2920973,1.2527809,0.8536057,1.4172945,0.612034,0.7527297,0.8223965
1051,5.925901,2.2587218,1.0131003,1.4526643,8.180601,0.39704,9.109826,2.3378565,0.92052406,0.72967,10.010907,0.13043357,41.261566,24.110615,3.1276848,11.715065,2.0480397,2.1102881,3.1779187,1.1624364,2.8687828,1.8663684,1.6772908,2.8853385,3.2387679,1.7743666,7.164664,2.7843344,1.4002303,5.245708,0.3562197,1.1605253,1.6814395
1052,1.9294872,1.7462888,0.78193504,1.3765509,16.38494,0.33572084,10.430999,0.7819907,0.54039425,0.45826766,9.505357,0.012332336,108.42238,3.3577707,3.4231606,15.157619,3.8261786,0.7105795,1.2860783,0.41257262,0.9510765,0.7887237,1.2643458,1.670747,1.0058551,0.3497319,17.75014,1.0746135,0.5303477,6.207434,0.08605355,0.34353858,0.34935248
1053,5.192708,1.8006262,1.0066326,1.0908875,8.76501,0.45787987,5.720497,1.023238,0.8242625,0.6138592,7.4137597,0.037598304,9.38579,3.3506255,1.791776,9.086003,1.7215654,1.0061938,1.0539602,0.7054861,1.018986,0.57244194,1.3795543,2.0135987,1.8367656,1.036324,11.230543,0.82361674,0.43402407,2.840627,0.07897587,0.2373581,0.2733713
1054,6.522125,1.1130295,1.1867515,1.1397558,5.0879188,0.440241,3.744551,0.62027913,0.70128906,0.547977,5.1496124,0.088123105,10.688572,8.552394,1.722128,7.972126,1.5203823,1.7770841,1.0587642,0.42186293,1.195015,0.20633492,0.92645556,1.7295359,0.9724784,0.7392906,4.5161123,0.99969536,0.44234917,3.0110726,0.034083214,0.35365152,0.38960776
1055,3.9875362,1.8224001,0.8506618,1.7514725,20.30856,2.152542,9.176551,1.0019627,0.84822124,1.8912904,10.6562605,0.015844302,19.699242,2.648032,7.006633,24.487831,8.450316,1.2057471,1.6596018,1.012254,1.7088326,1.5620847,2.821628,8.441677,2.5297105,0.69832754,14.657866,0.9434225,0.6209816,1.9520115,0.35894197,0.6375599,0.55478686
1056,2.4429946,0.48120573,0.3903345,0.5073572,6.9871354,1.8090639,2.34793,0.66922826,0.7222159,1.2060757,3.071094,0.03901491,1.3013719,0.9730785,1.5106019,3.20364,1.479471,0.54160106,0.7267287,0.39972505,0.51920253,0.052414432,0.54224443,0.51388144,0.84406674,0.24558261,6.76063,0.33538118,0.3565509,0.93382245,0.06369296,0.24314857,0.29699984
1057,6.223346,3.3214314,1.0233235,1.7318532,32.053364,1.1951354,23.840284,5.472665,1.1498291,1.7717248,8.272551,0.14268048,9.422019,0.53831404,3.9635327,22.446783,2.0594566,1.3821534,4.2272496,2.5613704,3.3953445,10.248817,3.1771965,9.086798,4.1022105,0.8345383,15.727172,2.1212614,1.8848825,2.0478528,3.840786,1.5702785,1.3455806
1058,3.2529225,1.0851094,0.5084347,0.49597174,11.981498,0.28545427,5.4671073,1.0355005,0.5177208,0.42740265,5.9809494,0.024832742,16.454723,0.99633694,1.6795765,3.1530807,0.8277127,0.3705204,0.9165499,0.4479327,0.80474967,0.22845498,0.5898379,1.2017158,1.0990381,0.25874764,9.367314,0.5113053,0.31430396,1.7629007,0.16978827,0.29166627,0.2815148
1059,7.2291164,3.3138745,1.024403,1.6630262,12.119803,0.955542,9.643284,6.5764084,1.9572495,1.7627668,12.894043,0.48181072,12.805094,9.3806505,3.7881572,18.491016,5.4869833,3.5473876,3.4634416,3.2350955,4.7819796,9.318251,3.6739266,6.1162324,6.5877557,2.6261506,10.449595,4.6302295,3.4136236,5.0165277,3.111789,1.715403,2.5279593
1060,6.705499,3.452605,1.897006,2.9447746,22.554268,0.458942,28.308205,3.1729646,1.8030673,1.1913588,13.306564,0.3295403,17.65801,1.9683765,5.5878444,37.689198,3.050817,2.7108831,3.801786,2.1087987,4.0591745,7.465119,4.438071,15.293985,3.3336916,1.4351928,13.989857,2.5256472,1.1326773,4.380945,2.0863073,1.5821186,1.3414378
1061,2.4248435,1.9258083,0.4223522,1.0615047,21.408922,0.66733956,17.445406,2.3545828,0.80233955,0.6594709,11.603655,0.012844852,111.80589,9.449871,4.0494328,17.702164,2.5982568,1.0212163,1.7368203,0.7675919,1.9270462,2.766738,1.8110347,3.4137542,2.1012237,0.42180145,14.967607,1.5338266,0.99645764,6.1838555,0.20983899,0.49123785,0.5862621
1062,5.2074194,2.2239795,1.00355,2.4361448,21.475382,2.3612633,8.880891,2.6073432,1.7402796,2.1256826,9.208082,0.36624244,22.4883,2.8739932,5.8743916,13.697228,6.094554,1.9611003,4.2562847,1.4551917,2.9839234,2.791381,2.2040734,5.2884398,2.0270598,0.6498276,10.578227,1.9663397,1.2874697,3.459972,1.9369493,2.5149095,2.3990755
1063,11.315069,3.452345,1.7993342,1.8933083,43.829086,2.7310479,21.977837,5.769293,2.0622506,6.091278,20.019785,0.25656068,36.951324,5.814669,5.1731954,8.93463,7.534475,1.875746,4.758323,2.0626009,3.4728212,1.2872802,2.2990272,3.9722092,4.2214775,1.4348223,18.86752,4.2612514,3.0388994,6.893358,0.993084,1.9668593,2.340158
1064,0.88885254,0.6002837,0.35323521,0.5460813,7.9620543,0.15715317,5.508813,0.32119945,0.25481698,0.33535603,2.9547286,0.010255371,12.492705,0.72831273,1.164373,5.2288055,1.9379,0.31034544,0.62214226,0.19814903,0.38511193,0.10936701,0.45572853,0.4842683,0.3234476,0.13141745,5.2091193,0.38783866,0.18111014,2.0282252,0.020877363,0.1165231,0.115691595
1065,3.0693085,1.1807587,0.7539047,0.99288434,8.66176,0.70594287,6.6736846,1.1968155,0.5662245,1.022043,4.3588486,0.15979666,23.025515,3.8163369,2.4561846,7.96796,2.4011796,1.443248,2.0274103,0.73654723,2.1373007,0.38852468,0.95803773,2.148427,1.4016743,0.49732715,4.3227706,1.5778848,0.7444942,3.5442724,0.26560226,0.8778332,0.928901
1066,1.8424186,0.64450616,0.59793186,0.36140674,3.501091,0.8827461,1.5361477,0.70864946,0.57209694,0.9998381,3.9394882,0.0321636,3.290293,0.9326815,1.477472,1.630801,2.0718765,0.40911484,0.5067087,0.42479587,0.8211502,0.15192075,0.6110726,1.1546303,0.912656,0.17369626,4.7941484,0.40529498,0.274946,1.1459023,0.2242509,0.2266684,0.2762797
1067,3.7760952,3.2742105,1.1258054,1.0812582,24.031534,0.33292255,27.389338,3.3928452,0.98435265,1.1477664,16.30474,0.034994047,161.11806,8.665089,4.4426517,19.638844,2.7361875,1.5128628,2.897487,1.2400635,3.1772146,1.5451875,1.8444252,3.1651459,2.2961855,0.42691252,20.694382,2.1585684,1.573599,8.203762,0.10760473,0.5050319,0.5997013
1068,10.092104,3.119177,1.5363396,3.579889,13.778147,0.49667877,8.210933,5.364124,2.5956016,1.0195495,14.964915,1.2722085,34.753944,14.308269,3.9936907,18.909525,4.3463073,4.2820306,5.8401847,2.8878021,5.4717765,8.859234,3.9278014,7.6762896,4.838541,2.9226038,9.699231,5.0632105,2.6376846,7.4781275,3.5143669,2.7986052,3.9304876
1069,5.767121,4.1337605,1.1945977,3.0006754,21.300638,1.1413485,17.458904,4.1513376,1.3003242,1.1228873,12.905712,0.21792151,80.282036,8.737856,5.5139265,27.656515,4.2439256,2.9422371,5.209709,2.0197122,4.728181,6.5974936,3.0693316,6.7964435,4.46882,1.1511189,14.5784855,3.5505087,2.4411807,6.808322,1.064828,2.2137613,2.6086524
1070,10.101402,1.6897203,0.9461723,1.5944074,5.7875733,2.069427,1.659728,1.8526028,1.7777727,1.43728,6.79065,0.47108752,2.2573464,4.888137,2.0071406,5.870031,3.1199667,1.85769,1.8339605,1.5979278,1.3080153,2.2792687,1.86393,2.7656565,2.0543985,1.6751914,5.19008,0.93375677,0.7958983,1.03998,0.8114803,0.8683459,1.3302401
1071,5.987965,1.5716541,0.59018964,0.9066274,18.538584,0.5726732,13.471355,1.4954604,1.0984147,0.89723986,9.788267,0.025771955,10.029815,1.8316818,4.2022166,13.40322,2.1018765,1.1287079,1.4723927,0.88800913,1.1872296,0.44239148,1.4922441,3.7984045,2.2099884,0.67181826,13.489187,1.4054157,0.6654332,3.3433976,0.21085581,0.4948692,0.49980423
1072,3.575389,2.5485787,1.3405088,1.3654575,10.44018,0.35384136,6.428156,1.5548277,0.5900381,0.40369442,8.853544,0.029734243,83.525696,8.296485,3.1121404,8.148082,1.9028363,1.0314902,1.5165107,0.63502014,1.574287,2.8291228,1.385815,2.8144941,1.4954269,0.35415763,11.187168,1.1588609,1.0627187,3.8570273,0.15542229,0.49832883,0.6126279
1073,4.2846828,1.8024746,1.0233042,1.5747726,9.858576,0.61737,5.613948,1.5318332,0.75365794,0.7141385,6.682411,0.13704205,9.577879,2.896342,2.7995064,9.267978,2.033554,1.2792206,2.1415417,1.0053138,1.519879,1.8473495,1.5552677,2.302649,2.0505116,1.0177352,7.390953,1.3129071,1.0375749,2.1736574,0.49137157,0.8136919,0.87223876
1074,1.5520442,1.1769291,0.40547907,0.5587978,7.035851,0.29093286,9.6715145,1.384236,0.33468267,0.30226588,6.1086674,0.009189303,63.7573,10.974443,1.7396487,10.998902,0.97858864,1.2227985,1.2622881,0.4710281,1.769032,0.47515458,0.7667512,1.446185,1.4620308,0.279512,7.561398,1.0419635,0.6996312,4.0736094,0.03526148,0.3155378,0.3960436
1075,1.735368,1.385359,0.369774,1.2953515,19.221844,0.35870606,22.284643,1.5482821,0.60052294,0.44505098,11.151552,0.0071117277,86.55145,11.546867,1.3569378,38.786037,2.808727,1.7025381,1.814459,0.68829405,2.0259087,1.0696703,1.9648108,3.8862395,2.0608633,0.47049397,14.930573,2.157097,0.7647139,9.651893,0.15241516,0.6288425,0.6827322
1076,2.1592996,0.69229597,0.4289409,0.59803,8.157817,0.6167873,4.549907,0.55396205,0.45034423,0.47511697,5.4827514,0.006572408,20.965105,8.726308,1.5036032,6.2415295,1.7847584,0.68333036,0.77895236,0.33354625,0.9062418,0.14898244,0.7128741,1.3177902,0.8017747,0.24829388,5.3212013,0.5812027,0.3058702,2.0876274,0.032591537,0.2506724,0.278328
1077,1.0992174,0.39396352,0.29757515,0.26088166,2.4923415,0.09330744,2.953206,0.34356335,0.22627799,0.20168252,2.3998694,0.007105592,4.288709,1.6164801,1.3047435,3.279301,0.75666064,0.47671053,0.4785378,0.20031926,0.44094092,0.10942091,0.32773754,0.7723184,0.44540757,0.12673569,1.9858282,0.34015864,0.19945839,0.8594958,0.024160232,0.105002515,0.11930353
1078,1.2701707,2.0032372,0.71586674,1.2726707,12.49817,0.19998404,19.530529,2.373164,0.41048953,0.27939346,8.424635,0.011148326,132.12146,4.821007,2.1352084,29.960846,1.8311067,1.5233303,1.8932123,0.62813586,2.2790053,1.554595,1.3804792,2.1741972,2.876983,0.36804444,20.679815,1.5701206,1.1727136,8.417035,0.17931493,0.5783669,0.6331147
1079,3.77742,1.3367898,1.2068971,0.7119211,5.401329,0.10059092,6.5874953,0.54330885,0.3232,0.31380174,5.183251,0.01096469,6.1351957,1.286228,1.5128621,5.4613166,0.5873863,0.61497116,0.6689347,0.35651144,0.6896833,0.6179924,0.6599651,2.0597372,1.1702051,0.35991085,5.6337256,0.5620008,0.2867355,1.4474168,0.14469692,0.22900328,0.24253458
1080,3.0632558,0.767359,0.5267959,0.5071563,17.311516,0.8179841,7.905694,0.7235747,0.5508766,1.1455983,7.793557,0.02115579,29.885017,3.6853485,2.000598,4.582709,1.4398947,0.55987936,1.1002716,0.44972667,0.69846237,0.09481168,0.57294124,1.1224545,1.0779554,0.41676006,6.6475234,0.8405598,0.34059608,3.3412125,0.038264144,0.29259077,0.3506627
1081,12.078687,3.2389758,1.742275,1.966773,9.787577,0.35608345,6.8981495,1.1631917,0.8596919,0.36401019,9.780854,0.030135302,10.498393,2.0471566,5.1249475,13.425115,1.0410433,1.4861848,1.9680932,1.185004,1.3059763,2.2788513,1.9581468,4.5116763,4.8340354,1.8040115,15.945117,1.0139977,0.7901206,1.9998608,0.14973208,0.32621756,0.35342178
1082,6.0273476,3.1907654,1.2027681,1.99538,12.9106045,0.24362206,12.607129,3.7061112,1.0192401,0.74879867,9.682891,0.2463855,13.954817,3.9227793,2.361887,17.79865,2.533964,2.0582278,3.1334746,2.1014578,3.4148335,9.585828,2.5299819,7.210633,3.3466911,1.4452031,7.4199634,2.7653868,1.4554754,3.0037847,2.3676014,1.107876,1.3303466
1083,5.5014343,1.7371761,2.4825191,1.5432142,23.585415,2.0368547,10.683788,1.3830535,1.0979754,1.2324343,7.327189,0.067324884,5.892223,0.4644294,5.6573424,6.8014474,1.32693,0.88538116,2.1313658,0.77167416,1.5754085,0.28281358,1.1341119,2.0302176,1.6291558,0.22121319,14.537745,0.72844356,0.7056117,2.123238,0.5299881,0.7836815,0.6488607
1084,12.948747,1.775026,2.6272912,2.4754715,18.581984,3.7385654,13.009517,1.4271309,1.0583125,2.6019087,8.994503,0.04705508,3.6132057,2.6445637,5.1161637,13.935999,3.0645094,2.3438442,2.4809577,0.8981591,2.0155208,0.5021607,2.0382953,4.4096246,2.5401165,0.8034651,10.806127,1.3756729,0.913952,2.4486227,0.2969477,1.2072532,1.2421646
1085,2.1796088,2.1590028,0.6543964,1.4351046,25.096123,0.52708364,44.287975,4.2277975,0.70748377,0.9731243,10.891467,0.034340456,90.41118,12.972249,2.577983,29.888922,2.9908314,2.0046234,2.9148498,1.4269661,4.2845044,1.1211246,2.3242638,3.0607712,3.5110245,0.6376211,16.21863,3.4053252,1.5768477,11.724384,0.5063077,0.8670623,0.8886985
1086,2.3006284,2.818942,1.0506668,1.3587877,20.43073,0.16549003,31.977032,2.5796378,0.5609118,0.5228432,12.450028,0.018867167,180.79,5.3025036,3.9935467,20.868494,2.3449047,1.023624,2.584572,1.0021206,2.4831822,2.2950304,1.7697222,2.4740546,3.7341876,0.6705534,24.407162,1.9447062,1.1288387,8.910304,0.22595012,0.45967045,0.49342918
1087,2.0965931,0.69641525,0.619345,0.9296841,4.5104747,0.29469922,3.2755513,0.41793182,0.39539066,0.4525379,3.4317663,0.029647795,7.498744,2.4101968,1.3834069,4.4784985,1.1035029,0.6667473,0.72320825,0.24743085,0.6150557,0.3848834,0.6282549,1.4654576,0.55101424,0.2429488,3.4973702,0.42127687,0.20693512,1.2881163,0.059228443,0.28103045,0.31257644
1088,5.1687775,1.9771992,0.75448924,0.8151627,22.827345,0.5407478,26.360765,2.4665637,1.0643818,1.4595742,10.644876,0.015441808,16.92807,2.6097155,5.903785,16.487133,2.6798966,1.2447294,1.7647555,1.0420855,1.8563572,2.188011,2.1582713,6.663624,2.015775,0.32834348,10.325911,1.3587701,0.8797415,2.2361817,0.74288684,0.7075343,0.66996425
1089,5.1579533,1.9028168,0.5103896,1.2402369,11.616634,2.888826,6.3340154,2.6038613,1.8418299,2.3803546,9.83849,0.13602537,19.309435,23.828705,3.984621,11.550438,8.856863,1.6854098,2.2374136,1.755617,2.887909,2.0590835,2.8230197,3.4828908,3.0362833,1.6199683,7.9377975,1.6119366,1.0799779,2.5962782,0.48061532,0.8168562,1.1333488
1090,2.4176676,0.7525577,0.41456035,0.6203834,7.6839466,0.7412115,5.9286075,1.2697222,0.7202989,0.5760618,3.0424893,0.053059585,3.2725747,0.89591116,2.2272992,8.789984,1.1840754,1.0097338,1.1362209,0.5917125,1.2905719,0.43116227,0.9898942,2.0335758,0.990803,0.1971884,5.651371,0.5158736,0.486488,0.9873109,0.41085914,0.4890612,0.43592793
1091,1.0265607,0.810336,0.390406,0.5026726,10.128323,0.118322775,9.626889,1.1080079,0.3205929,0.3622798,5.094519,0.016257185,46.605442,2.2324593,0.960754,11.410132,1.3469108,0.77879214,0.9661741,0.4051168,1.4814758,1.022515,0.86037076,3.2807908,0.72240007,0.12800585,4.64342,1.0144835,0.4353542,3.8672047,0.28344584,0.46601292,0.46846905
1092,1.8800414,0.58489186,0.43203995,0.65726674,3.7802317,0.14164644,3.158175,0.3596155,0.4011711,0.24676457,3.2124827,0.011642612,3.171865,1.5729825,1.1379406,5.089926,1.2135314,0.5566055,0.47533247,0.26168752,0.41028067,0.1017323,0.6806622,0.8498808,0.96055835,0.47643822,5.7441683,0.3795758,0.17172481,1.3784908,0.033237413,0.117941916,0.12901808
1093,8.317194,3.065886,1.0698935,1.22909,19.965843,0.64841366,22.169184,4.7858973,1.3188931,1.1743954,13.9235525,0.18595707,34.312836,11.945057,2.2945573,19.155563,1.6900053,2.8328395,3.605856,1.8670675,4.3311954,1.2481673,2.132672,4.230091,5.122415,2.3400002,11.007251,3.751085,1.6966974,7.603046,0.20752533,0.65292925,0.7411073
1094,10.319749,1.5416546,1.5409315,0.9103308,12.907245,2.0100415,3.9684892,1.7566234,1.0806848,1.4583808,8.075068,0.098263144,1.9884255,1.3863196,1.8527788,4.695077,1.735485,1.243464,1.7659721,1.3333709,1.3284465,0.55941063,1.5820044,2.3812325,1.80359,0.8466641,9.1511755,1.1499685,0.9304647,1.901102,0.59092224,0.8756561,0.97653705
1095,2.8319657,1.3864914,0.72749466,0.99064267,17.206455,0.89214426,11.762869,1.3341392,0.6507083,0.82075757,9.524868,0.021651834,53.630253,6.9777656,3.6433117,7.6469927,1.967154,0.8813551,2.1177635,0.63934076,1.9727792,0.9628162,1.2188212,2.3274505,1.273983,0.35655853,7.273673,1.4826248,1.0286222,3.709908,0.21316573,0.84086114,0.8394981
1096,4.508129,1.4232472,0.99081224,0.8990091,6.402055,0.99046046,3.5021014,0.98143774,0.85071385,1.2072066,8.494804,0.024289127,12.537349,11.051734,2.7535982,9.025121,4.8918533,1.7775687,1.2103847,0.80247295,1.4521782,0.53840655,1.4641999,2.9348583,1.6612254,0.6579822,7.6916747,1.2611917,0.8287677,3.0082211,0.06970869,0.41554007,0.58936876
1097,5.432234,3.4541893,1.3217596,3.518511,26.528229,2.4157948,18.249168,6.9356117,3.2592852,1.9130973,16.969898,0.26188993,23.432734,6.0947514,6.1856265,27.007444,13.303256,4.0351076,4.305767,4.0115376,5.202708,4.6135836,5.930958,7.64027,6.8370285,2.1870713,18.02314,4.407382,2.8095615,9.185565,2.2093644,1.6441051,2.1238515
1098,4.1325755,2.223604,1.3852642,1.5524746,15.993165,1.2477714,13.383387,1.7984328,0.8588933,1.541278,8.473794,0.065272145,47.81828,4.8707128,6.808122,11.660937,3.1383226,1.3452493,2.2950132,0.7825761,1.930042,0.8041541,1.3805487,1.7286319,2.156426,0.5999315,14.548538,1.1822901,0.89878243,4.00038,0.14590093,0.57693654,0.66984075
1099,1.3255042,0.46787438,0.26789138,0.2951307,6.2979636,0.5430446,3.4811015,0.3831232,0.28357354,0.74540335,2.8288462,0.0114186,11.149232,1.9734935,1.7296958,2.6944954,1.263563,0.35086584,0.63800126,0.24593627,0.47388595,0.09705085,0.3526654,0.625564,0.38816804,0.10525274,3.4207563,0.29843783,0.20693792,0.9238248,0.041009616,0.21603885,0.25883925
1100,10.319749,1.5416546,1.5409315,0.9103308,12.907245,2.0100415,3.9684892,1.7566234,1.0806848,1.4583808,8.075068,0.098263144,1.9884255,1.3863196,1.8527788,4.695077,1.735485,1.243464,1.7659721,1.3333709,1.3284465,0.55941063,1.5820044,2.3812325,1.80359,0.8466641,9.1511755,1.1499685,0.9304647,1.901102,0.59092224,0.8756561,0.97653705
1101,8.56646,3.0042214,1.5345811,2.026299,18.663313,0.32199755,12.65059,1.1208206,0.7802845,0.8225342,8.534432,0.056871403,9.668703,0.7841133,2.6304665,16.504406,1.3896037,1.1285064,1.9829332,1.0305142,1.1916368,1.3694938,2.0284164,4.7045465,2.6257334,1.3245405,23.300451,1.0999802,0.6125322,2.6424007,0.69078475,0.79805344,0.68052346
1102,22.288067,1.5519276,0.9656173,1.4060332,13.814935,3.8705595,3.5897415,1.9013234,3.2618437,1.6074678,9.19861,0.12555826,2.4151263,5.2290516,8.45007,7.4433184,4.3098187,1.9957247,1.8497068,1.9730686,1.0590323,0.5695449,2.4775932,2.659465,3.2607086,3.0054972,8.910902,0.8893845,0.7964761,1.0547509,0.20553228,0.4651559,0.69911164
1103,1.4032549,1.2695796,0.57948476,1.3675189,5.282677,0.541724,4.744094,0.9739165,0.46393633,0.38246065,5.4810514,0.0139673725,51.527573,12.330896,1.9579949,12.281432,4.3998036,1.2859789,1.0376171,0.35861143,1.1534286,0.9373765,1.1857436,1.5492897,1.362761,0.35622868,9.878669,0.72513324,0.46845746,3.643234,0.041637134,0.30031148,0.38610104
1104,3.6663797,2.2177138,1.1813338,1.1857278,16.599716,0.24033985,16.229424,1.5487628,0.7335093,0.8427446,12.167645,0.016093211,124.981186,9.81198,3.9799817,7.417411,3.9323647,0.8662104,1.835654,0.5007599,1.9371226,1.192378,1.2200297,3.363907,1.2430346,0.28950095,9.019152,1.4474909,0.7373644,4.21725,0.20650703,0.54348445,0.6219693
1105,2.4300106,1.6585838,0.49831766,0.70835865,20.721834,0.7192559,9.558846,2.2203333,0.78965926,1.1971467,10.232981,0.06501177,83.045616,5.041265,2.8773344,5.7860675,3.4793637,0.714469,2.4879053,0.79217213,1.7437998,1.6717031,1.0992954,1.7437766,1.467029,0.47266468,7.4226236,1.5937842,1.1559558,3.512392,0.22636046,0.6603949,0.75039935
1106,5.408014,1.4481083,0.6192387,1.0271506,15.837911,0.86922026,7.207192,1.6152115,1.2880993,1.160193,6.9673414,0.08627859,4.3829083,1.4426951,1.6636466,12.02856,1.7583221,1.3698292,1.7362416,1.338507,1.349787,0.4619601,1.6438922,4.0978746,1.2982948,0.49912024,9.810812,1.3874301,0.70216846,3.10001,0.3959243,0.6861991,0.7138755
1107,3.1710477,1.0108267,0.5583748,1.1291896,4.683297,0.52883,1.6995057,0.6743412,0.99445665,0.5889424,5.778033,0.09326126,4.719532,4.238814,1.0890528,6.202656,3.8285084,1.1387284,0.993122,0.8311472,0.7301012,0.17292422,1.226193,0.96241087,1.3606163,1.1527522,7.634928,0.8895154,0.3633108,2.835154,0.0790767,0.2531265,0.33178237
1108,1.8560622,1.9763069,0.68115807,1.2020981,11.414894,0.13680926,18.401625,1.8447574,0.6347916,0.35773575,9.425648,0.035870086,191.28227,10.7222595,3.8623252,16.87102,2.3437161,1.07285,1.704209,0.5985997,2.0449257,2.706734,1.6809728,3.044112,1.8861506,0.35976863,12.333722,1.5810654,0.7226998,6.5476522,0.3057996,0.47054297,0.48454276
1109,20.569578,1.349111,1.4280238,3.2160025,8.473316,6.4650855,2.0942218,1.6917446,2.540952,3.1180892,3.0378776,1.0030687,0.58261144,1.4813044,3.64706,17.302933,3.568598,4.824288,3.0742707,1.802835,1.9169146,0.7503371,2.7715237,4.186295,2.7144141,2.2374372,7.3293257,1.2899208,1.1983397,1.5111872,0.60447717,1.6491834,2.053139
1110,2.2284875,0.8168443,0.45204744,0.9247377,5.9745555,0.54377705,2.8790684,1.0040132,1.0902975,0.3770993,4.495357,0.04140417,4.184273,3.2484016,3.9252229,5.296444,2.4074202,0.736881,0.7812182,0.5554718,0.6644533,0.89280427,1.2556905,1.3208532,1.0348114,0.40186816,5.8954606,0.52368987,0.46932963,1.0616513,0.28165326,0.32137635,0.43633887
1111,2.4896822,1.3972565,0.3420628,0.89767015,16.71673,0.6870466,11.328341,1.3876928,0.6190064,1.1140459,9.730735,0.022395466,62.38116,6.8764014,1.912493,12.753373,6.878081,0.9737584,1.435647,0.6547885,1.58504,0.80867124,1.3310137,2.6604302,1.9639316,0.76390046,9.31901,2.0504744,0.6833948,6.1466913,0.18177392,0.6204484,0.74792665
1112,3.0040123,1.5113151,0.4999049,0.6505816,13.383242,0.201354,15.093092,1.6935701,0.623076,0.52715576,10.469293,0.008456976,37.45667,11.487104,1.3215567,14.601483,1.8982495,1.6474704,1.5870882,0.8255454,2.0642908,0.6844006,1.285877,3.644287,1.4478624,0.35063386,8.831786,1.698347,0.7965653,5.6550374,0.07255849,0.39036554,0.46892545
1113,1.8977048,0.77812153,0.29059535,0.8139066,12.282296,0.5434368,4.8288517,0.8769329,0.65720594,0.56927925,3.903674,0.08093452,17.572382,1.9948288,1.1324044,9.755031,0.9386791,0.7829289,1.1936793,0.528319,0.9829263,0.6185932,0.82701916,2.6144016,0.5204605,0.17547464,4.066679,0.73959863,0.34179297,2.4087613,0.18452753,0.49458492,0.45994148
1114,10.832643,3.2127469,1.2992266,2.0712252,14.357387,0.87978655,9.393699,1.5858526,1.2784027,1.5735236,9.272521,0.093708,11.415509,3.7187657,3.079602,23.66176,3.803137,2.3604865,2.3618019,1.5175835,2.3528163,2.3470094,2.3754032,10.364368,2.1135926,0.8038115,10.420039,1.5659821,0.7392437,2.3140218,0.5117015,0.819006,0.75368345
1115,5.5014343,1.7371761,2.4825191,1.5432142,23.585415,2.0368547,10.683788,1.3830535,1.0979754,1.2324343,7.327189,0.067324884,5.892223,0.4644294,5.6573424,6.8014474,1.32693,0.88538116,2.1313658,0.77167416,1.5754085,0.28281358,1.1341119,2.0302176,1.6291558,0.22121319,14.537745,0.72844356,0.7056117,2.123238,0.5299881,0.7836815,0.6488607
1116,8.082134,1.8490031,2.5026958,1.2816741,5.891998,0.6681304,4.605007,1.2386599,0.5682916,0.5461992,5.38235,0.036966372,7.4351482,2.5513268,4.282865,5.3308353,1.2612106,1.2681257,1.4054521,0.79490083,1.5335301,1.8700757,1.5088087,2.724145,2.1536095,0.6822252,7.6197724,0.8185436,0.8520664,1.1067467,0.40240023,0.5021158,0.5330032
