,Gad2,Slc32a1,Crhbp,Flt1,Cnr1,Vip,Cpne5,Apln,Pthlh,Crh,Tbr1,Acta2,Lamp5,Rorb,Syt6,Kcnip2,Aldoc,Gfap,Serpinf1,Mfge8,Sox10,Plp1,Pdgfra,Bmp4,Itpr2,Tmem2,Ctps,Anln,Mrc1,Hexb,Ttr,Foxj1,Vtn
1010,267.91864,14.563959,10.833965,0.6370419,278.13837,4954.7197,180.58932,0.03168029,50.705948,208.94283,103.67935,3.2863817,1729.8394,4.1277676,15.400839,487.99368,46.57533,0.008800792,2.258,12.273121,0.63154185,283.3116,7.061846,3.5995412,1.7673507,1.5396307,144.64803,0.08618395,0.7707756,65.02854,0.10880122,0.016090846,15.554878
1011,85.379776,6.0129347,11.4269705,0.17284018,188.90692,2076.2156,124.27098,0.056590892,2.8924055,20.618681,123.68278,56.30802,1613.5933,29.246841,3.0123265,238.73329,29.87434,0.025371067,5.112551,6.0038857,0.14412169,25.341162,0.41501406,0.13464181,0.2156285,7.98169,171.59537,0.0779626,1.5355434,46.736393,0.003508098,0.0137675535,43.428474
1012,84.357574,4.2951193,5.96592,0.059776492,771.245,310.1028,307.40674,0.32564172,2.6130044,16.24206,83.1328,2.4593124,681.28784,344.87805,15.198099,263.2223,40.04139,0.00919267,1.0826905,0.2715626,0.19880903,366.06174,0.13284214,0.43863142,0.20470123,9.3069515,303.5599,0.214145,0.07449555,39.208607,0.10952756,0.018793687,1.3119856
1013,22.800936,1.7601504,0.45393094,0.062565684,434.35538,1404.8132,177.125,1.4532449,1.444567,22.004974,133.25066,1.5454648,1712.5894,176.52538,3.9379807,106.75474,98.08662,0.011544858,0.398486,0.21789235,0.1878445,803.31415,0.12934683,0.2576514,0.6724595,4.2884784,81.770004,0.47638753,0.010892562,41.040604,0.11483714,0.19086869,1.5825918
1014,65.826355,5.225758,0.7484649,0.48363405,265.97055,618.8173,133.08113,0.060919028,18.18603,265.9709,101.60781,152.7938,1644.1165,30.80976,2.4613588,115.39408,62.75157,0.02555071,4.3881392,14.401305,0.2280233,317.1942,0.11985139,0.076042004,0.24150692,1.8790109,75.90655,0.060737032,0.06917612,47.301235,0.0106631825,0.0149139445,4.814969
1015,349.60742,21.503304,0.55944663,0.34527907,259.9379,98.78248,117.3844,0.042984147,47.529736,833.7946,104.67591,38.53891,1212.6547,174.49402,3.8939161,855.4266,614.82697,0.019725941,0.6801961,9.85661,0.13380778,214.97365,0.07631041,0.032242306,1.9465852,2.5689251,77.415146,0.14462148,0.58042943,42.384132,0.090669796,0.01790484,5.330909
1016,65.09345,7.6215434,10.214692,0.45877227,280.56375,1174.0369,74.991425,0.044786803,22.049105,131.68735,125.40918,2.0476103,953.12885,133.96135,4.7470074,52.187996,115.569214,0.014247831,1.7113556,0.32951492,0.085553184,101.138435,0.24706247,0.11031275,0.31018513,0.4272767,80.73953,0.1316239,0.073870756,127.427414,0.0030044043,0.014679861,1.6411269
1017,720.23114,21.829594,38.88281,0.10254144,284.1406,4639.048,192.60954,0.03626238,21.245813,70.02371,1181.9209,1.2619938,2321.3984,73.85618,72.78486,361.97165,533.71124,0.667221,2.299994,22.746513,0.19500084,254.54057,1.0597541,0.044232313,1.1102264,11.941652,202.04344,0.22585264,0.081815995,60.068527,0.00787963,0.016392142,9.4166155
1018,291.19275,13.0477705,0.52296084,0.10300517,627.6328,1078.6213,205.29993,0.04540723,29.068676,27.99128,616.30994,166.03815,5616.957,141.7226,3.776125,581.73627,276.91324,0.008252885,0.35612673,0.64872277,0.22753778,175.60124,0.11445919,5.201877,0.16195723,10.67484,124.50189,0.15164326,0.24107505,107.65457,0.003053349,0.6822233,12.79619
1019,1008.1319,38.010273,0.25652406,0.03519489,580.7386,811.9879,117.519646,0.02407911,1.7514162,8.014181,540.4664,9.238286,687.6044,10.939422,4.79233,606.10944,596.7297,0.010015406,0.40949893,9.266473,0.2782462,49.842506,0.06363288,2.0217228,0.17666078,3.451312,536.61005,0.08032532,7.485268,40.574028,0.00480157,0.017841183,1.259646
1020,24.492634,7.880912,0.2715512,0.085671894,101.23051,1644.7217,194.45187,0.51238525,3.5799975,221.05229,189.06122,0.8295394,471.21844,413.29538,9.269174,436.63754,77.61872,0.010740768,13.573419,0.31669563,2.468389,533.5267,0.08692491,0.0375924,0.752437,3.0437353,196.69966,0.25186723,0.015114378,67.25675,0.0047925976,0.07347167,1.327626
1021,1890.038,166.04356,192.8336,0.06890249,234.5193,729.38794,91.7444,0.019437863,1.221414,31.90145,287.98544,1.6638663,1177.5657,158.43604,8.821893,778.6349,159.67462,0.01007313,18.982393,0.32248574,0.2791291,85.70643,0.076689005,2.7775133,2.4853263,0.44717062,147.7119,2.8816707,0.14063574,259.0391,0.028329965,0.05769332,1.1786819
1022,100.22484,7.6250515,4.024812,0.046330515,284.06006,1023.12,119.783264,0.05773412,38.380383,164.56207,246.79807,1.5821122,1227.5875,5.7559376,3.3052986,164.90648,173.58081,0.019709133,0.51626396,0.9816525,0.19943899,116.53426,1.7188519,0.060573235,0.3121555,8.353126,306.4173,0.060982414,14.285974,62.477993,0.0019238616,0.029049182,65.757454
1023,54.579647,2.004772,0.47843164,0.3554605,327.22183,3800.1663,132.1446,0.1048029,35.346134,127.18813,177.41103,5.203827,385.38144,104.36729,11.483332,98.09383,91.83277,2.2390182,11.080397,2.6317832,0.10996763,133.00114,0.1008654,0.39477858,3.3000724,1.5719862,54.047947,0.27321652,0.046028037,60.18976,0.002742684,0.015035884,1.8844414
1024,1810.8267,30.294605,0.8920417,0.04409351,374.58694,7210.15,92.16445,0.040361103,1.3663243,18.431778,304.749,1.193108,2017.374,77.11954,5.1390653,73.711754,225.12325,0.021039099,14.344371,16.633297,0.14428167,144.2378,0.112893924,0.035997905,0.3039016,8.179835,685.11676,0.07259594,0.012995649,312.87216,0.22637323,0.061085794,1.3429866
1025,312.1954,12.459019,11.867379,0.13260402,417.4084,3200.5444,63.780342,0.03686871,22.43606,356.8926,127.38036,0.8083019,1820.2258,294.4107,11.976122,269.551,62.733936,0.008238852,1.4179435,0.9961072,2.919922,166.9569,0.046123207,30.041481,9.188612,10.039541,129.74371,0.72379774,0.030591493,120.111374,0.18860568,0.029166628,0.99880755
1026,1173.8173,63.513573,11.258923,0.30309534,881.4983,3538.5078,284.68826,5.9302382,6.732275,55.55786,407.40872,3.4972076,7449.612,132.67192,28.638065,134.15186,123.424515,0.012031704,0.30223724,13.597553,0.37602025,248.76164,0.07147847,0.47082776,67.401054,8.110942,990.9222,0.70045185,0.083747715,427.20135,0.0014118402,0.024300426,2.7683625
1027,130.23743,10.25327,5.869619,0.058985412,670.50995,8304.663,88.14438,0.08705891,13.853477,226.11642,100.110504,54.00903,878.6399,44.613274,9.456042,53.199432,124.674644,0.014532151,1.2909539,0.44558743,0.10380407,92.85284,2.0038593,0.066281304,1.1928556,2.70424,50.8404,0.098725304,12.074789,41.05718,0.047015175,0.2605624,35.032066
1028,27.725113,2.690691,0.3049985,0.22242285,927.95416,874.9936,242.40028,0.6327635,3.661071,70.18143,374.5016,118.8397,4874.7705,482.16937,8.405681,610.50397,91.67132,0.009553199,0.35286653,3.0308547,0.14074127,417.85117,0.09869984,0.027419915,0.17012721,20.357767,641.8777,3.6251037,9.238565,291.7167,0.019260684,0.0426244,2.2469454
1029,263.31223,12.145313,2.542536,0.5376661,172.77333,1732.9137,47.903576,0.035101537,1.3375536,7.832262,154.7257,25.76777,961.2801,24.493904,4.2930155,58.11729,12.660659,0.012903085,3.7206433,12.969525,0.15682223,28.293339,1.0315648,0.09680574,0.20289265,1.6681657,99.492355,0.059596617,0.061931163,67.19524,0.0074013835,0.011812992,7.49869
1030,5223.8013,195.84222,0.47864515,0.0747375,469.17154,7202.595,88.714874,0.03320848,3.667539,20.371412,168.95493,2.9009643,2608.1672,84.43318,8.82653,82.05189,383.32944,0.010738238,1.4544601,0.4437435,0.23582761,247.87668,9.13409,0.14458886,6.5565057,12.264775,221.5294,1.3578063,1.3712386,149.91237,0.0044047213,0.014017619,51.06105
1031,119.21348,4.863061,0.5208085,0.1729577,403.95627,3002.6948,180.18707,0.04615112,3.353324,74.987366,113.60254,3.0398464,1583.5062,91.90204,16.591303,447.28204,161.3288,0.016185759,0.5228981,2.2057874,0.1608798,44.70992,0.12213619,0.041077334,0.24025822,1.8317231,214.27394,0.077468656,0.04502273,103.22126,0.0038497467,0.13852641,2.2523112
1032,165.506,9.889054,4.712559,0.030429257,845.23773,3867.4277,457.20734,0.06590665,38.78592,205.48189,533.2006,1.7218771,4137.538,266.4357,3.6020467,244.23611,241.7288,31.397657,0.3860841,0.1963413,0.05288078,359.49402,0.1337296,0.054558605,0.29643822,6.0832734,508.8892,0.10325689,0.0143668745,135.96294,0.0020984996,0.009949537,2.8592796
1033,649.50635,16.677414,1.864177,0.8981557,777.60364,471.34402,112.04837,0.03428257,27.455755,207.8309,180.62306,378.47134,1487.3073,445.5991,2.4668107,126.586464,25.527243,0.007921083,1.3642852,97.99107,0.10537654,400.25592,0.15900652,0.07913613,6.9343576,26.211353,457.18802,0.107238956,0.043480232,134.9647,0.01582289,0.019472934,341.16492
1034,627.774,33.19877,0.7550257,0.12415075,458.39444,127.78438,254.65196,0.13829403,25.915785,735.2706,490.75433,31.103817,1211.5121,163.6024,1.993043,142.50522,68.90465,0.01068371,3.815236,8.705679,0.41460586,141.7199,14.988874,2.0932748,1.0852814,2.1030173,171.4288,0.5245697,0.18918146,57.713158,0.10556731,0.215277,2.5696273
1035,462.51297,20.562536,3.431327,0.15906024,291.14893,1853.1632,99.25741,0.037908398,38.499626,138.39978,155.9709,1.1169922,1224.6322,55.593964,34.50604,129.11752,113.92142,0.022290533,4.498554,0.5357139,0.16015144,83.82413,0.08228794,0.038979698,0.68181074,2.6123583,106.125114,0.13608243,0.031531524,88.52706,0.20805568,0.02171618,3.5564837
1036,337.70102,18.772715,67.01547,0.21443155,151.01505,862.0559,75.624565,0.060508326,26.363062,690.17865,274.24347,47.98301,962.0659,77.88938,13.477452,89.385185,133.56448,0.0075542163,0.34502077,3.4202867,0.31648916,62.14347,0.5388058,0.04753636,0.23276979,4.648536,494.23096,0.18324535,0.045133755,47.470947,0.015824493,0.028846197,9.985684
1037,74.69345,2.536741,0.22343758,0.061461512,819.70337,1932.493,160.3361,0.021919051,7.254892,158.63866,55.210567,1.3559961,750.44543,9.884264,13.031029,121.357414,171.2684,0.066417575,0.66390914,0.27728865,0.11249867,29.040854,0.052791268,0.8907403,0.8585546,5.2717876,116.29337,0.16001536,0.2799807,54.29972,0.0024602157,0.016734216,6.2773175
1038,54.569714,3.962072,0.4266709,0.052104045,307.28748,1110.1372,154.80464,0.06223669,18.055752,78.6729,149.53957,1.0878618,9245.22,38.419807,3.4932399,191.24384,39.300064,0.024008395,0.5829024,3.2505274,0.2826702,269.11786,0.0877363,1.5855162,0.49041525,0.702317,339.51926,0.1183693,0.044810306,60.90738,0.14527223,0.19880837,29.098589
1039,1040.7303,16.411987,0.29344693,0.06559732,202.2857,396.01852,215.31374,0.07776067,237.13805,276.1045,94.89827,0.9417696,1794.6864,67.62877,2.080143,140.45381,38.707542,0.008327258,0.2019125,0.29288888,0.23961362,103.178024,0.053181577,0.044798564,0.2774971,9.185312,80.18952,0.546003,0.025317393,35.81971,0.013868996,0.06407264,1.6421719
1040,31.084438,3.0637014,1.1720165,0.042855736,272.37967,3160.1758,130.94016,0.03710234,1.5993302,10.22162,1015.919,3.4711237,367.31415,88.03463,246.85724,350.56238,837.15356,0.008345866,0.24175748,2.911212,0.16201057,161.30914,0.06815563,1.543764,1.4788463,18.812876,352.54694,4.2513866,0.22707824,158.93404,0.0017942314,0.41829708,1.1064777
1041,224.77437,6.781539,1.2135415,0.10560086,230.43288,778.8336,76.53602,0.10965888,29.042152,49.22753,202.72327,39.866455,950.95154,99.45443,18.373224,136.38411,48.638123,0.05554252,2.9480064,6.757094,0.15263367,90.25633,1.210557,0.044473533,1.1319792,0.5208153,91.37583,0.05683295,0.083129756,28.844698,0.0032651268,0.055159904,2.402929
1042,859.8225,9.461929,233.02892,0.08729258,185.16518,1076.6605,70.26008,0.05303639,1.1688913,6.030184,203.90575,41.963867,9144.814,139.66628,153.39894,140.453,315.90778,0.016251514,0.37071937,12.573337,0.3184233,86.46604,0.111468,0.029711187,0.9122075,0.91950834,154.40012,0.14856939,0.05893398,70.51373,0.0024546804,0.02746038,1.8765302
1043,329.72552,6.524553,1.7378187,0.059841253,671.7689,1928.3108,269.3992,0.05497912,22.666258,21.268608,289.3965,40.239697,937.9735,101.066956,10.141403,112.08977,26.208897,0.041716654,0.3532158,10.188901,0.12149115,73.193565,0.12136545,0.048288923,0.28843468,17.024946,150.52982,0.16093844,0.08899955,91.60294,0.0036131477,0.027811129,1.211002
1044,149.00447,5.4150677,0.43180496,0.056908514,305.29608,171.01573,93.58095,0.051244397,9.245897,6.7809114,185.27727,1.4102157,2925.4773,446.23865,13.313272,130.89604,26.11952,0.018386154,0.2723111,0.28175992,0.11842916,30.106226,0.43412492,0.4432627,0.8343392,1.4049414,200.8406,1.8230165,0.12764312,48.07274,0.031182094,0.0162389,1.4682846
1045,404.71628,13.9863405,1.0468036,0.094226286,318.3542,849.87366,84.01174,0.054106403,17.095995,212.5636,98.99916,2.7159657,1904.3335,133.46838,9.547432,291.5547,56.719604,0.014043868,0.3197745,3.7261262,0.15465316,161.02058,0.1795257,3.784071,0.74481714,3.6287584,337.7717,0.074223705,0.12240903,179.93318,0.17346063,0.5726117,2.8942773
1046,137.05832,13.339488,247.99847,0.17030719,494.10962,1046.4241,78.39275,0.039373875,39.83823,349.92566,121.09258,42.480114,1196.3547,156.83972,15.059901,358.4027,147.55804,0.020422548,8.239249,9.888979,0.14876619,35.901768,0.55761284,0.02678674,0.15694003,3.1258113,92.377846,0.11688722,0.10471234,32.170547,0.005565365,0.015777506,4.274992
1047,72.765854,4.472033,42.0236,0.49792138,401.56195,1267.8257,59.201775,3.1400535,121.6373,543.0061,206.30675,1.0793787,4228.898,177.3633,15.380042,311.6039,237.11412,0.91456807,2.8485727,14.648925,0.23503487,44.661934,6.47159,88.36448,10.052797,3.1235514,188.95012,18.159256,0.014906509,77.315445,0.033371378,0.030195143,2.7143748
1048,381.68353,6.466713,0.6775797,0.32956043,283.0654,795.39923,96.09226,0.029458296,15.20446,8.819346,84.674644,0.5906246,1036.5887,36.124973,4.368519,232.62231,40.672523,0.01610668,0.5636841,3.1439173,0.1579433,27.189943,0.17145842,0.119719595,1.1396949,0.32814756,200.56726,0.5554,0.05131911,28.067497,0.004219024,0.0127509935,7.81063
1049,32.7399,0.7829031,0.17880152,0.10616921,1416.6774,109.03238,124.21736,0.026105814,1.1325861,5.928996,104.49432,2.6233585,1856.5784,141.52695,3.2360437,317.68228,23.43832,0.011331167,0.37269795,0.5051055,0.65073264,123.70827,0.119468495,0.10335559,0.15942362,2.6266336,178.31883,0.11255091,0.01906356,40.991158,0.17287505,0.013195672,1.1667619
1050,291.09952,9.969884,3.7427156,13.690344,155.0981,2746.744,76.99792,0.035671312,48.816372,193.95776,95.20576,12.636874,983.5526,7.368357,11.198338,98.80301,22.088358,0.029621165,0.9034354,13.708118,0.18496445,74.37401,3.6774607,0.15648046,0.4694425,6.6606684,46.49463,1.7139486,0.11120884,54.035797,0.0022216574,0.15749872,5.580578
1051,160.20804,12.89632,0.88369304,0.12191456,236.7111,2690.5793,137.72438,0.03872083,19.660082,132.10281,80.29243,1.6638032,2778.5852,69.74609,5.0281873,158.35555,61.77027,0.012289185,1.6482162,9.739038,0.21042581,166.67116,0.09647004,0.18916358,0.74238235,34.23273,178.40564,0.14374395,0.20441233,36.30136,0.0028133632,0.03023957,3.3014815
1052,43.142635,2.0848236,0.23942964,0.032831557,166.6404,91.98669,74.10963,0.021216458,1.2333599,20.676958,90.2405,0.9493639,2965.899,32.717663,2.7775369,193.55957,58.597935,0.9891476,0.6400952,0.20622484,0.19051012,235.84386,0.08143683,1.7902174,93.6606,202.21155,154.53857,1.0932986,0.018791975,42.506382,0.02527144,0.022350026,34.468372
1053,515.14606,13.259038,0.4048474,0.51763505,1524.0842,1322.8002,477.73535,0.038670003,5.6332984,89.211365,426.42972,2.355021,1802.8788,329.8908,8.93635,318.14438,101.939804,0.073238194,0.37392175,37.262264,0.15305685,704.7001,0.29384422,0.07476164,11.19966,1.127317,99.19902,0.37256142,0.044137407,44.25673,0.002665009,0.24919099,1.7253639
1054,302.2685,20.250858,1.4640715,0.14885493,286.9758,2431.1304,98.834595,0.0306958,47.685898,340.30743,134.91516,2.551512,562.9603,119.72638,21.31189,126.23533,50.652897,0.017607408,3.3113694,0.7907551,0.11624978,76.45248,0.2660131,0.03878112,0.21532133,4.527859,130.16858,0.07614429,0.014992028,49.60265,0.0060357144,0.04449016,2.8293242
1055,1810.7,44.683167,2.3681674,0.046926,278.5265,384.26837,64.75851,1.12243,31.815493,50.30599,156.93434,0.82634664,734.29846,73.60935,1.4720759,450.22888,1204.8953,0.05372883,3.9472952,1.3205168,0.41612318,632.3487,0.45279863,6.65248,0.085846014,2.5113966,122.08172,0.5548745,0.15329997,112.26741,0.00213315,0.02102273,6.747687
1056,322.2669,17.682278,1101.0464,0.05606298,197.1758,1553.299,257.07654,0.08732884,20.75819,49.476353,216.19717,57.91451,682.16364,46.427773,22.765787,174.57378,153.83955,0.04144467,9.774093,3.374456,0.12756482,65.14617,0.10713224,0.4248714,1.3680023,23.684488,248.78032,1.9515531,0.0346111,29.506094,0.0034895604,0.030009644,1.1420984
1057,950.58527,20.184982,0.1872593,0.32567126,417.85788,3810.016,128.8059,0.03880657,9.704999,4.013533,230.12173,2.7968552,739.11523,76.85447,6.827943,191.77032,176.73445,0.1966937,0.27660677,6.6265264,1.2835732,155.31134,0.05179508,0.039112326,1.1804855,4.52275,325.46222,0.118882164,0.00765364,143.76392,0.0071495697,0.013465376,2.3164723
1058,424.21005,11.46922,144.6946,0.083988816,925.3396,1327.43,69.52424,0.052775294,19.606956,130.32416,79.50327,14.753788,2102.3435,41.674477,6.811345,278.82193,16.737228,0.008810544,0.317891,0.49036637,0.21094164,158.37273,0.09618736,0.06059613,0.842055,7.0128255,75.24677,0.64649254,0.01673521,52.12497,0.041202296,0.014142395,1.8689172
1059,195.77362,13.154663,80.567,0.07363853,432.51486,6194.2676,385.2967,0.04121072,28.572384,275.09415,312.7784,27.960146,277.98254,19.904568,4.5042114,305.9051,119.53782,0.022210827,1.350146,9.451993,0.3258693,233.49008,6.535499,0.020431988,0.520022,3.4156363,248.4384,0.091430336,0.21363254,100.9192,0.008163258,0.014764927,1.8079054
1060,849.4898,25.833555,22.232594,0.14184394,778.17456,1132.0343,383.44794,0.16554569,1.2539204,5.7758603,270.03717,5.134651,773.4052,228.70335,1.281988,119.83123,158.37854,0.016452052,2.2257226,3.0414732,0.20874733,190.95903,1.9363711,1.6508926,0.18175237,2.209107,394.40857,0.093431674,0.03817249,242.2192,0.24692264,0.023188205,2.409502
1061,26.229765,3.1913886,0.56978357,0.056156687,221.74002,1935.158,112.29703,0.02371452,2.263271,36.967396,60.590816,26.289938,2264.4324,74.871994,4.6524205,229.82452,17.423534,0.012367534,0.16714248,0.46894962,0.09549646,18.49129,0.06725927,0.03944976,0.15120059,20.156326,153.53221,0.07772421,0.047810018,29.552162,0.0022655379,0.06622131,1.0026718
1062,515.10803,18.189882,1.5913966,0.25948948,654.50604,2484.7432,70.01067,0.054706752,5.795493,299.8264,74.108826,1.2687902,1786.0353,24.021873,5.2362714,106.731064,81.116776,0.01101931,1.4897932,13.689028,0.1538883,69.53262,0.35883132,0.08963916,0.7136475,2.0923016,108.5074,1.5473714,0.2442919,59.52564,0.1683246,0.6288394,16.594337
1063,158.57281,5.421879,1.0286806,0.16802911,841.2014,8990.34,199.62071,0.037704993,58.699947,152.29942,154.86249,6.71531,1644.3885,133.35974,24.06284,231.30873,37.862206,0.035597146,0.48147625,2.7110348,0.41260898,75.60731,1.0477692,7.0353913,1.2611202,0.75678194,218.18118,0.08402348,0.13281663,54.868084,0.0062061734,0.03081149,2.4750493
1064,129.18248,2.968016,0.7468364,1.4288139,445.55157,1480.9182,89.83864,0.043697372,6.7622256,53.85221,213.40279,11.250907,2002.0707,251.52638,22.789818,136.87518,236.2637,0.038124964,19.58357,0.7428476,0.22549172,36.620644,0.048307717,0.07437232,0.33809733,2.695667,305.00226,0.24386099,0.08064463,35.303753,0.02507112,0.016010748,2.5459037
1065,51.508648,2.7798038,0.54361665,0.061476935,518.7085,1467.1997,91.70809,0.5659846,85.78092,462.80334,91.53603,15.531456,800.5241,11.022939,46.745422,180.73526,32.61952,0.007640045,1.0340377,2.0355992,0.15588616,46.036667,0.0914107,0.115202546,11.785942,41.83695,561.3729,0.1784371,0.09653475,59.342144,0.002282924,0.057657007,12.316681
1066,169.42824,4.5567317,266.1186,1.0219116,154.30719,1855.9423,68.78756,0.04673734,16.22523,16.61073,188.02682,21.577158,3181.294,79.759964,4.5734196,72.58006,29.798891,0.01609227,0.57214147,15.595381,0.09436094,70.07381,0.12734541,0.055220734,0.39578277,4.258715,121.0617,0.2078102,0.070231415,57.461338,0.28416762,0.011518504,1.3241556
1067,63.871517,2.1328795,0.33949158,0.026843812,276.03806,455.50275,171.04501,0.030350888,6.62051,120.44834,381.05853,2.1533298,1879.0356,66.11526,20.02698,232.35896,53.632534,0.014766707,1.1484457,3.7182004,0.22090551,25.970587,0.10414494,1.4616846,0.5865905,4.8579826,114.2598,0.12025863,0.006553395,146.88065,0.011234073,0.022696989,8.575513
1068,345.53302,18.632175,0.45179707,0.15491849,411.653,7220.8945,148.23442,0.020640848,143.08875,758.8879,133.56273,37.313522,994.3406,148.3229,15.609789,167.76678,234.80698,0.007778706,563.0326,0.6562219,0.33627445,478.02112,0.30965072,0.043154117,1.1235154,5.446423,230.98488,0.20070796,0.35894835,50.77985,0.058177937,0.3499152,3.1539204
1069,241.98854,10.10975,11.041936,0.06675131,349.7809,3593.733,80.10915,0.10081077,7.338781,20.374643,127.97757,0.8746273,2596.9883,15.503848,2.3914125,237.0473,59.344585,0.0066657034,0.47911912,0.5394481,0.517125,120.21609,5.7999363,1.0197425,2.40162,21.294846,158.30188,0.13887097,0.016376544,68.60951,0.101659484,0.025279874,5.4987373
1070,468.566,22.093224,511.52887,0.5773482,579.6354,4373.5854,66.548775,0.054361552,30.675505,228.29037,119.30469,63.705338,735.39014,71.69234,20.320726,129.84169,96.258736,0.012265243,11.99193,20.913883,0.21604097,104.134796,1.4175371,0.15620306,2.4412992,9.508058,113.702675,0.28516963,0.26582196,98.39138,0.20177576,0.01517123,10.745756
1071,1524.6475,51.536373,2.1455345,0.08789514,277.35617,3221.5598,109.83601,0.038103342,6.987166,23.702398,273.44293,5.6089654,921.5286,98.045296,22.090652,136.9749,210.2713,0.026718438,0.95608336,0.5251186,0.12794358,23.916344,9.890294,0.03733299,1.1082872,1.4477966,126.55556,12.706568,0.013784877,50.23656,0.009336497,0.008296312,2.5945368
1072,17.746464,1.657728,1.0689205,0.701785,994.4684,1349.8768,294.6748,0.042290773,19.458355,36.594353,150.49979,14.906978,1782.4124,654.1395,4.6036367,80.898506,10.960101,0.011594006,1.863754,6.3275585,0.16792126,76.80699,0.9879924,1.1888623,0.21190436,6.5352325,120.70045,0.25632644,0.15141715,79.17964,0.18161297,0.021353703,8.303756
1073,90.55213,8.645932,0.39695716,0.102636926,342.92368,2587.812,76.936295,0.15593055,7.169182,19.53937,117.17615,67.59777,1343.7324,38.814476,11.624814,298.64746,48.382378,0.013000048,9.872541,14.265869,0.16920769,69.73238,0.31587487,3.8268104,0.9843378,1.8174031,119.128105,2.1540558,0.080333814,47.972347,0.0029937038,0.043012902,2.7083144
1074,50.385036,2.0553176,0.30275515,0.64876586,315.29816,1886.2836,133.1278,0.06106131,25.079403,60.57853,208.52493,9.250048,3311.525,35.062595,40.26255,192.03357,60.32575,0.025887866,1.4189048,6.658566,0.07600694,85.49177,1.1060553,0.030801728,1.0321584,1.9083987,177.72847,0.13287583,0.016794706,19.188864,0.0015026439,0.009028346,23.618408
1075,78.80409,3.5291052,0.2175111,0.1274872,225.97171,154.29993,115.786766,1.1797231,1.3942279,6.424202,190.91452,1.8068298,3022.635,155.71019,3.978645,207.38463,82.1937,0.12862554,0.33265617,0.434194,0.09933177,84.8951,0.07775161,1.0926207,0.21156067,3.9676003,295.58936,0.10494909,0.006813555,46.29344,0.0030003842,0.011920472,3.2012177
1076,533.4683,30.773163,0.7682608,0.12122296,299.8346,1294.1327,107.665535,0.035600588,28.77229,220.82555,314.5315,11.0695,1171.4603,89.07425,5.4152207,516.2536,66.30614,0.011419148,0.7998711,10.042952,0.082354814,48.940918,0.10329449,0.037043262,0.24207428,6.256774,43.562424,0.12151436,0.37891063,94.57587,0.1806182,0.021377655,2.7066913
1077,295.4186,11.693625,5.836255,0.5508907,207.95464,1253.7092,86.83254,0.049028613,58.344856,204.46307,112.07324,87.87777,600.65875,72.15101,5.8198166,325.20215,197.95085,0.72588897,2.876011,7.1220202,0.18345487,34.672764,0.5581752,0.064102545,0.48731583,10.738604,101.26761,0.08511743,0.06385402,47.75261,0.014359184,0.010903264,19.395878
1078,60.369366,3.978435,0.17013519,0.042298365,179.0969,1985.549,140.18799,0.040029526,3.9006972,56.549694,195.75885,2.0273569,2989.3882,177.70786,18.871164,296.43576,39.552464,0.019977873,0.6490769,0.7013091,0.092814445,54.522396,0.046461727,0.039699566,0.19133297,17.405622,103.012024,0.32787377,0.0051091015,42.725616,0.016176239,0.01182832,2.6180487
1079,130.12128,4.9845114,330.92752,0.37321663,120.10269,1008.3963,39.16253,0.044103477,1.6717316,6.1475277,120.65462,5.0976286,1556.0415,57.223618,3.9347675,202.16586,160.57802,0.010681744,0.7800775,10.837694,0.11112542,101.477936,0.4710339,0.025250705,0.34390795,3.0838785,101.52762,0.061393283,0.048211716,56.73704,0.0046863114,0.038612,6.161573
1080,805.8482,12.721867,22.760416,0.068293475,535.95135,1239.831,199.28288,0.07540524,13.251604,594.24365,261.29868,10.612065,2657.4573,129.94499,9.316521,127.39504,36.24723,0.021895532,2.8055937,3.741293,0.20089528,29.615753,1.0982655,6.2142105,1.3250974,0.89423054,279.27872,0.1987461,0.2580103,40.224953,0.2233836,0.0689136,2.5331306
1081,4192.0156,171.25546,0.31516206,0.11771898,1942.9738,2791.7725,273.88037,0.024897749,9.75613,38.043816,282.6281,1.9844937,1519.1266,330.98953,9.944178,147.49086,137.69914,0.0071678204,7.741631,0.93299776,4.1755605,3208.436,0.0599917,0.17832306,0.30922845,9.870918,304.80386,3.7897804,0.020166617,136.15643,2.92076,0.14386486,2.4962816
1082,482.41116,30.63077,1.8685677,0.030512754,267.78113,2728.6936,114.69613,0.18183507,19.171486,8.337088,318.32574,6.529009,1320.4822,49.719864,6.0487294,213.78284,204.3286,1.5554029,0.21603033,1.406581,2.8491366,145.90834,0.0625523,4.4677114,0.16028282,8.063729,89.19182,2.6365395,0.060625352,51.04457,0.0059489617,0.83767146,3.6773522
1083,97.089195,5.896999,0.96161467,0.14883097,1280.7507,3159.3232,138.48079,0.19025029,25.02572,107.466324,327.8262,1.7205884,4216.8765,104.160164,2.8738825,25.428005,119.31013,0.0147905275,0.4015751,0.5917616,1.4041399,241.57053,0.08274294,0.37923324,0.24581268,8.628384,191.28389,0.13482457,0.035695855,221.59169,0.17950414,0.01764501,2.4817314
